x_m,y_m,z_m,r,g,b
0.319286,-0.249687,0.840000,125,130,146
0.320204,-0.249390,0.839000,123,131,146
0.321118,-0.249092,0.838000,121,129,144
0.322030,-0.248795,0.837000,123,131,146
0.322938,-0.248498,0.836000,121,129,144
0.324231,-0.248498,0.836000,123,131,146
0.325135,-0.248201,0.835000,122,130,145
0.326035,-0.247903,0.834000,124,132,147
0.326933,-0.247606,0.833000,123,131,146
0.328221,-0.247606,0.833000,121,129,144
0.329114,-0.247309,0.832000,123,131,146
0.330401,-0.247309,0.832000,123,131,146
0.331289,-0.247012,0.831000,124,132,147
0.331774,-0.246417,0.829000,126,134,149
0.332654,-0.246120,0.828000,121,129,144
0.333531,-0.245823,0.827000,123,131,146
0.334406,-0.245526,0.826000,123,131,146
0.335277,-0.245228,0.825000,124,132,147
0.336145,-0.244931,0.824000,124,132,147
0.337419,-0.244931,0.824000,123,131,146
0.338283,-0.244634,0.823000,124,132,147
0.339555,-0.244634,0.823000,123,131,146
0.340414,-0.244337,0.822000,119,127,142
0.341686,-0.244337,0.822000,123,131,146
0.342540,-0.244039,0.821000,122,130,145
0.343810,-0.244039,0.821000,121,131,145
0.345079,-0.244039,0.821000,121,131,145
0.346349,-0.244039,0.821000,120,130,144
0.347196,-0.243742,0.820000,122,132,146
0.348039,-0.243445,0.819000,122,132,146
0.348879,-0.243148,0.818000,121,131,145
0.349716,-0.242850,0.817000,122,133,144
0.350550,-0.242553,0.816000,122,133,144
0.351381,-0.242256,0.815000,122,133,144
0.352209,-0.241959,0.814000,121,132,143
0.353034,-0.241661,0.813000,122,133,144
0.354291,-0.241661,0.813000,122,133,144
0.355548,-0.241661,0.813000,122,133,144
0.356367,-0.241364,0.812000,121,132,143
0.357623,-0.241364,0.812000,119,128,140
0.358437,-0.241067,0.811000,122,131,143
0.359691,-0.241067,0.811000,119,128,140
0.360945,-0.241067,0.811000,121,130,142
0.362200,-0.241067,0.811000,119,128,140
0.363454,-0.241067,0.811000,121,130,142
0.364709,-0.241067,0.811000,121,130,142
0.365963,-0.241067,0.811000,121,130,142
0.367217,-0.241067,0.811000,121,130,142
0.368472,-0.241067,0.811000,121,130,142
0.370182,-0.241364,0.812000,121,130,142
0.371438,-0.241364,0.812000,119,128,140
0.372693,-0.241364,0.812000,122,131,143
0.373949,-0.241364,0.812000,121,130,142
0.375205,-0.241364,0.812000,121,130,142
0.376461,-0.241364,0.812000,121,130,142
0.377252,-0.241067,0.811000,121,130,142
0.378506,-0.241067,0.811000,121,130,142
0.379292,-0.240770,0.810000,118,129,140
0.380075,-0.240472,0.809000,120,131,142
0.380855,-0.240175,0.808000,120,131,142
0.381632,-0.239878,0.807000,118,129,140
0.381457,-0.238986,0.804000,118,129,140
0.382224,-0.238689,0.803000,117,128,139
0.382511,-0.238094,0.801000,117,128,139
0.382313,-0.237203,0.798000,118,129,140
0.382586,-0.236608,0.796000,116,127,138
0.382852,-0.236014,0.794000,116,127,138
0.383597,-0.235716,0.793000,117,126,138
0.383853,-0.235122,0.791000,117,126,138
0.383616,-0.234230,0.788000,117,126,138
0.384834,-0.234230,0.788000,118,127,139
0.385563,-0.233933,0.787000,119,127,142
0.386289,-0.233636,0.786000,119,127,142
0.387012,-0.233338,0.785000,117,127,141
0.387731,-0.233041,0.784000,117,127,141
0.388944,-0.233041,0.784000,117,127,141
0.389659,-0.232744,0.783000,118,128,142
0.390870,-0.232744,0.783000,118,128,142
0.391580,-0.232447,0.782000,118,128,142
0.392789,-0.232447,0.782000,118,128,142
0.393999,-0.232447,0.782000,118,128,142
0.394703,-0.232149,0.781000,117,127,141
0.395911,-0.232149,0.781000,117,127,141
0.397119,-0.232149,0.781000,117,127,141
0.398327,-0.232149,0.781000,116,126,140
0.399023,-0.231852,0.780000,116,126,140
0.400230,-0.231852,0.780000,118,128,142
0.401436,-0.231852,0.780000,118,128,142
0.402642,-0.231852,0.780000,116,126,140
0.403331,-0.231555,0.779000,116,126,140
0.404017,-0.231258,0.778000,116,126,140
0.404699,-0.230960,0.777000,116,126,140
0.404856,-0.230366,0.775000,117,127,141
0.405531,-0.230069,0.774000,117,127,141
0.405677,-0.229474,0.772000,120,130,144
0.405817,-0.228880,0.770000,116,126,140
0.405951,-0.228285,0.768000,116,126,140
0.406078,-0.227691,0.766000,115,125,139
0.405136,-0.226502,0.762000,116,126,140
0.405781,-0.226204,0.761000,117,127,141
0.406424,-0.225907,0.760000,116,126,140
0.407063,-0.225610,0.759000,114,124,138
0.408237,-0.225610,0.759000,114,124,138
0.408871,-0.225313,0.758000,115,126,137
0.410044,-0.225313,0.758000,115,126,137
0.411216,-0.225313,0.758000,117,128,139
0.412388,-0.225313,0.758000,117,128,139
0.413561,-0.225313,0.758000,116,127,138
0.414733,-0.225313,0.758000,116,127,138
0.415905,-0.225313,0.758000,118,129,140
0.417078,-0.225313,0.758000,116,127,138
0.418802,-0.225610,0.759000,113,124,135
0.419976,-0.225610,0.759000,116,127,138
0.421150,-0.225610,0.759000,117,128,139
0.422324,-0.225610,0.759000,116,127,138
0.423498,-0.225610,0.759000,115,126,137
0.425231,-0.225907,0.760000,115,126,137
0.425845,-0.225610,0.759000,115,126,137
0.427019,-0.225610,0.759000,115,126,137
0.428193,-0.225610,0.759000,116,127,138
0.429367,-0.225610,0.759000,114,125,136
0.430541,-0.225610,0.759000,113,124,135
0.431146,-0.225313,0.758000,114,125,136
0.431748,-0.225016,0.757000,115,126,137
0.432919,-0.225016,0.757000,115,126,137
0.433516,-0.224718,0.756000,115,126,137
0.434686,-0.224718,0.756000,114,125,136
0.448982,-0.220260,0.741000,111,122,133
0.450128,-0.220260,0.741000,112,121,133
0.451274,-0.220260,0.741000,112,121,133
0.452420,-0.220260,0.741000,114,123,135
0.453566,-0.220260,0.741000,114,123,135
0.454713,-0.220260,0.741000,114,123,135
0.455243,-0.219962,0.740000,114,123,135
0.456388,-0.219962,0.740000,112,121,133
0.457532,-0.219962,0.740000,112,121,133
0.458677,-0.219962,0.740000,114,123,135
0.459821,-0.219962,0.740000,112,121,133
0.460966,-0.219962,0.740000,111,120,132
0.462111,-0.219962,0.740000,111,120,132
0.463255,-0.219962,0.740000,115,124,136
0.464400,-0.219962,0.740000,114,123,135
0.464915,-0.219665,0.739000,115,124,136
0.466058,-0.219665,0.739000,112,121,133
0.467201,-0.219665,0.739000,112,121,133
0.468344,-0.219665,0.739000,112,121,133
0.468852,-0.219368,0.738000,110,119,131
0.469356,-0.219071,0.737000,110,119,131
0.470496,-0.219071,0.737000,111,120,132
0.470996,-0.218773,0.736000,115,124,136
0.472134,-0.218773,0.736000,117,128,139
0.473273,-0.218773,0.736000,123,134,145
0.473766,-0.218476,0.735000,122,133,144
0.474257,-0.218179,0.734000,106,117,128
0.475392,-0.218179,0.734000,89,100,111
0.475878,-0.217882,0.733000,87,98,109
0.476361,-0.217584,0.732000,81,91,107
0.476841,-0.217287,0.731000,79,89,105
0.477972,-0.217287,0.731000,75,85,101
0.478447,-0.216990,0.730000,81,91,107
0.479576,-0.216990,0.730000,89,99,117
0.480047,-0.216693,0.729000,94,104,122
0.480514,-0.216395,0.728000,117,127,145
0.481640,-0.216395,0.728000,174,184,202
0.482766,-0.216395,0.728000,173,182,203
0.483892,-0.216395,0.728000,180,189,210
0.485018,-0.216395,0.728000,176,186,212
0.485476,-0.216098,0.727000,130,140,166
0.486600,-0.216098,0.727000,85,99,121
0.487725,-0.216098,0.727000,91,105,127
0.488849,-0.216098,0.727000,96,111,126
0.489300,-0.215801,0.726000,96,111,126
0.490423,-0.215801,0.726000,97,109,123
0.491545,-0.215801,0.726000,111,123,137
0.491990,-0.215504,0.725000,108,120,134
0.493111,-0.215504,0.725000,106,118,132
0.493551,-0.215206,0.724000,107,117,131
0.494670,-0.215206,0.724000,107,117,131
0.495790,-0.215206,0.724000,108,118,132
0.496910,-0.215206,0.724000,108,118,132
0.497342,-0.214909,0.723000,107,117,131
0.498460,-0.214909,0.723000,108,118,132
0.499578,-0.214909,0.723000,110,118,133
0.500004,-0.214612,0.722000,109,117,132
0.501121,-0.214612,0.722000,109,118,130
0.511415,-0.211937,0.713000,109,118,130
0.512518,-0.211937,0.713000,105,114,126
0.512901,-0.211639,0.712000,107,116,128
0.513280,-0.211342,0.711000,109,118,130
0.513656,-0.211045,0.710000,105,114,126
0.514029,-0.210748,0.709000,107,116,128
0.514399,-0.210450,0.708000,105,114,126
0.514766,-0.210153,0.707000,107,116,128
0.515130,-0.209856,0.706000,107,116,128
0.516222,-0.209856,0.706000,107,116,128
0.516581,-0.209559,0.705000,107,116,128
0.518378,-0.208964,0.703000,105,114,124
0.518726,-0.208667,0.702000,105,114,124
0.519812,-0.208667,0.702000,104,113,123
0.547327,-0.198561,0.668000,99,106,114
0.547539,-0.198263,0.667000,98,105,113
0.548571,-0.198263,0.667000,99,106,114
0.549602,-0.198263,0.667000,103,110,118
0.550634,-0.198263,0.667000,102,109,117
0.550839,-0.197966,0.666000,100,106,117
0.551869,-0.197966,0.666000,100,106,117
0.552899,-0.197966,0.666000,99,105,116
0.553929,-0.197966,0.666000,97,103,114
0.554959,-0.197966,0.666000,103,109,120
0.555154,-0.197669,0.665000,100,106,117
0.556183,-0.197669,0.665000,102,108,119
0.557211,-0.197669,0.665000,98,104,115
0.557400,-0.197372,0.664000,98,105,113
0.558427,-0.197372,0.664000,98,105,113
0.559454,-0.197372,0.664000,99,106,114
0.560481,-0.197372,0.664000,99,106,114
0.561508,-0.197372,0.664000,98,105,113
0.561688,-0.197074,0.663000,99,106,114
0.561865,-0.196777,0.662000,100,107,115
0.562889,-0.196777,0.662000,97,104,112
0.563061,-0.196480,0.661000,103,110,118
0.564083,-0.196480,0.661000,102,109,117
0.565105,-0.196480,0.661000,98,105,113
0.565271,-0.196183,0.660000,98,105,113
0.566292,-0.196183,0.660000,98,105,113
0.567313,-0.196183,0.660000,99,106,114
0.568333,-0.196183,0.660000,100,105,114
0.569354,-0.196183,0.660000,98,103,112
0.570375,-0.196183,0.660000,98,103,112
0.570530,-0.195885,0.659000,99,104,113
0.570682,-0.195588,0.658000,100,105,114
0.571700,-0.195588,0.658000,100,105,114
0.572717,-0.195588,0.658000,99,106,114
0.572863,-0.195291,0.657000,98,105,113
0.573879,-0.195291,0.657000,99,106,114
0.574020,-0.194994,0.656000,97,104,112
0.575035,-0.194994,0.656000,98,105,113
0.576050,-0.194994,0.656000,100,107,115
0.577064,-0.194994,0.656000,98,105,113
0.578079,-0.194994,0.656000,97,104,112
0.579093,-0.194994,0.656000,97,104,112
-0.535524,-0.193091,0.653000,90,74,79
-0.534514,-0.193091,0.653000,90,74,79
-0.533504,-0.193091,0.653000,88,72,77
-0.532494,-0.193091,0.653000,88,72,77
-0.530670,-0.192795,0.652000,90,74,79
-0.529662,-0.192795,0.652000,90,74,79
-0.508997,-0.267902,0.906000,19,29,36
-0.508717,-0.268494,0.908000,19,29,36
-0.507871,-0.268789,0.909000,15,28,53
-0.507022,-0.269085,0.910000,6,19,44
-0.506170,-0.269381,0.911000,7,26,57
-0.504761,-0.269381,0.911000,48,67,98
-0.503352,-0.269381,0.911000,113,134,165
-0.157980,-0.266719,0.902000,44,45,58
-0.156412,-0.266424,0.901000,46,47,60
-0.154846,-0.266128,0.900000,46,47,60
-0.153284,-0.265832,0.899000,46,47,60
-0.151555,-0.265241,0.897000,46,47,62
-0.065527,-0.156128,0.528000,30,31,46
-0.064711,-0.156128,0.528000,30,31,44
-0.063894,-0.156128,0.528000,31,32,45
-0.063078,-0.156128,0.528000,30,31,44
-0.062261,-0.156128,0.528000,30,31,44
-0.061444,-0.156128,0.528000,29,30,43
-0.060628,-0.156128,0.528000,27,28,41
-0.059811,-0.156128,0.528000,28,29,42
-0.059106,-0.156424,0.529000,27,28,41
-0.058288,-0.156424,0.529000,27,29,39
-0.057470,-0.156424,0.529000,29,31,41
-0.056652,-0.156424,0.529000,29,31,41
-0.055833,-0.156424,0.529000,30,32,42
-0.055015,-0.156424,0.529000,30,32,42
-0.054300,-0.156720,0.530000,31,33,43
-0.053480,-0.156720,0.530000,32,34,44
-0.052660,-0.156720,0.530000,32,34,44
-0.051938,-0.157015,0.531000,37,39,49
-0.051213,-0.157311,0.532000,31,33,43
-0.047842,-0.162634,0.550000,38,36,50
-0.046392,-0.163521,0.553000,36,34,48
-0.045537,-0.163521,0.553000,36,34,48
-0.044763,-0.163817,0.554000,36,34,48
-0.043985,-0.164112,0.555000,34,32,46
-0.043204,-0.164408,0.556000,39,37,51
-0.042421,-0.164704,0.557000,40,38,52
-0.041634,-0.164999,0.558000,47,45,59
-0.040771,-0.164999,0.558000,51,49,63
-0.039979,-0.165295,0.559000,50,48,62
-0.039185,-0.165591,0.560000,48,46,60
-0.038318,-0.165591,0.560000,48,46,60
-0.036651,-0.165886,0.561000,46,44,58
-0.035911,-0.166478,0.563000,45,43,57
-0.035103,-0.166773,0.564000,44,42,56
-0.034352,-0.167365,0.566000,44,42,56
-0.033536,-0.167661,0.567000,43,41,55
-0.032774,-0.168252,0.569000,43,41,55
-0.031068,-0.168548,0.570000,44,45,58
-0.030240,-0.168843,0.571000,45,46,59
-0.029408,-0.169139,0.572000,46,47,60
-0.028523,-0.169139,0.572000,50,51,64
-0.027687,-0.169435,0.573000,49,50,63
-0.026801,-0.169435,0.573000,48,49,62
-0.026005,-0.170026,0.575000,48,49,62
-0.025203,-0.170618,0.577000,45,46,59
-0.023499,-0.171209,0.579000,44,45,58
-0.021858,-0.172392,0.583000,42,43,56
-0.021064,-0.173279,0.586000,44,45,58
-0.020227,-0.173870,0.588000,41,42,55
-0.018471,-0.174462,0.590000,41,42,55
-0.017558,-0.174462,0.590000,41,42,55
-0.016646,-0.174462,0.590000,38,39,52
-0.015760,-0.174757,0.591000,38,39,52
-0.014846,-0.174757,0.591000,39,40,53
-0.013955,-0.175053,0.592000,39,40,53
-0.013039,-0.175053,0.592000,38,39,52
-0.012144,-0.175349,0.593000,38,39,52
-0.011246,-0.175644,0.594000,42,43,56
-0.010362,-0.176236,0.596000,39,41,51
-0.009472,-0.176827,0.598000,37,39,49
-0.007635,-0.177123,0.599000,48,50,60
-0.006731,-0.177714,0.601000,48,50,60
-0.005811,-0.178010,0.602000,37,39,49
-0.004896,-0.178601,0.604000,43,45,55
-0.003969,-0.178897,0.605000,44,46,56
-0.003038,-0.179193,0.606000,44,46,56
-0.002104,-0.179489,0.607000,45,47,57
-0.001165,-0.179489,0.607000,43,45,55
-0.000227,-0.179784,0.608000,35,37,47
0.000714,-0.179784,0.608000,44,43,54
0.001657,-0.180080,0.609000,48,47,58
0.002599,-0.180080,0.609000,51,41,53
0.004490,-0.180376,0.610000,104,87,99
0.005442,-0.180671,0.611000,105,88,100
0.006387,-0.180671,0.611000,100,83,95
0.007344,-0.180967,0.612000,101,84,96
0.008304,-0.181263,0.613000,102,85,97
0.009252,-0.181263,0.613000,101,84,96
0.010217,-0.181558,0.614000,104,88,97
0.011185,-0.181854,0.615000,104,88,97
0.012156,-0.182150,0.616000,107,89,99
0.013130,-0.182445,0.617000,107,89,99
0.014130,-0.183037,0.619000,107,89,99
0.015111,-0.183333,0.620000,107,89,99
0.017057,-0.183628,0.621000,110,92,102
0.018017,-0.183628,0.621000,110,92,102
0.018978,-0.183628,0.621000,112,94,104
0.019938,-0.183628,0.621000,113,95,103
0.020899,-0.183628,0.621000,113,95,103
0.022820,-0.183628,0.621000,115,97,105
0.023780,-0.183628,0.621000,115,97,105
0.024741,-0.183628,0.621000,115,97,105
0.025701,-0.183628,0.621000,116,98,106
0.027666,-0.183924,0.622000,116,98,106
0.028674,-0.184220,0.623000,119,101,109
0.029686,-0.184515,0.624000,122,104,112
0.030749,-0.185107,0.626000,122,104,112
0.031768,-0.185402,0.627000,124,103,112
0.032790,-0.185698,0.628000,126,105,114
0.033869,-0.186290,0.630000,126,105,114
0.034898,-0.186585,0.631000,128,107,116
0.035931,-0.186881,0.632000,131,110,119
0.036909,-0.186881,0.632000,132,111,120
0.037886,-0.186881,0.632000,136,113,123
0.038864,-0.186881,0.632000,130,107,117
0.039841,-0.186881,0.632000,133,108,118
0.040819,-0.186881,0.632000,153,128,138
0.041796,-0.186881,0.632000,150,127,139
0.042773,-0.186881,0.632000,146,123,135
0.543402,-0.497659,1.683000,255,254,255
0.310442,-0.252822,0.855000,129,129,147
0.311764,-0.252822,0.855000,127,127,145
0.313087,-0.252822,0.855000,128,128,146
0.313673,-0.252230,0.853000,130,130,148
0.317266,-0.249865,0.845000,129,132,149
0.317819,-0.249273,0.843000,129,132,149
0.318744,-0.248977,0.842000,126,131,147
0.319667,-0.248682,0.841000,125,130,146
0.320586,-0.248386,0.840000,124,129,145
0.321502,-0.248090,0.839000,123,128,144
0.322415,-0.247795,0.838000,123,128,144
0.323324,-0.247499,0.837000,123,128,144
0.324619,-0.247499,0.837000,123,131,146
0.325135,-0.246908,0.835000,121,129,144
0.326426,-0.246908,0.835000,123,131,146
0.327325,-0.246612,0.834000,123,131,146
0.328615,-0.246612,0.834000,119,127,142
0.329509,-0.246316,0.833000,123,131,146
0.330401,-0.246020,0.832000,123,131,146
0.331687,-0.246020,0.832000,124,132,147
0.332174,-0.245429,0.830000,125,135,149
0.333056,-0.245133,0.829000,120,130,144
0.333935,-0.244838,0.828000,121,131,145
0.334406,-0.244246,0.826000,122,132,146
0.335683,-0.244246,0.826000,122,132,146
0.336553,-0.243951,0.825000,123,133,147
0.337419,-0.243655,0.824000,123,133,147
0.338694,-0.243655,0.824000,123,133,147
0.339555,-0.243359,0.823000,122,132,146
0.340828,-0.243359,0.823000,118,128,142
0.341686,-0.243064,0.822000,122,132,146
0.342957,-0.243064,0.822000,118,128,142
0.344228,-0.243064,0.822000,121,131,145
0.345079,-0.242768,0.821000,122,132,146
0.345927,-0.242472,0.820000,122,132,146
0.347196,-0.242472,0.820000,122,132,146
0.348039,-0.242176,0.819000,121,131,145
0.348879,-0.241881,0.818000,117,127,141
0.349716,-0.241585,0.817000,121,131,145
0.350550,-0.241289,0.816000,122,132,146
0.351381,-0.240994,0.815000,121,131,145
0.352209,-0.240698,0.814000,120,130,144
0.353034,-0.240402,0.813000,120,130,144
0.354291,-0.240402,0.813000,120,130,144
0.355548,-0.240402,0.813000,121,132,143
0.356367,-0.240107,0.812000,120,131,142
0.357623,-0.240107,0.812000,121,130,142
0.358437,-0.239811,0.811000,121,130,142
0.359691,-0.239811,0.811000,119,128,140
0.360945,-0.239811,0.811000,119,128,140
0.362200,-0.239811,0.811000,121,130,142
0.363454,-0.239811,0.811000,121,130,142
0.364709,-0.239811,0.811000,121,130,142
0.365963,-0.239811,0.811000,121,130,142
0.367217,-0.239811,0.811000,121,130,142
0.368472,-0.239811,0.811000,119,128,140
0.370182,-0.240107,0.812000,122,131,143
0.371438,-0.240107,0.812000,118,127,139
0.372693,-0.240107,0.812000,122,131,143
0.373489,-0.239811,0.811000,121,130,142
0.374743,-0.239811,0.811000,121,130,142
0.375997,-0.239811,0.811000,121,130,142
0.377252,-0.239811,0.811000,119,128,140
0.378039,-0.239515,0.810000,121,130,142
0.378824,-0.239219,0.809000,120,131,142
0.379605,-0.238924,0.808000,118,129,140
0.380384,-0.238628,0.807000,118,129,140
0.381159,-0.238332,0.806000,117,128,139
0.380982,-0.237445,0.803000,118,129,140
0.381748,-0.237150,0.802000,118,129,140
0.382034,-0.236558,0.800000,118,129,140
0.382313,-0.235967,0.798000,118,129,140
0.382586,-0.235375,0.796000,118,129,140
0.382852,-0.234784,0.794000,118,129,140
0.383597,-0.234488,0.793000,119,128,140
0.383853,-0.233897,0.791000,118,127,139
0.384102,-0.233305,0.789000,118,127,139
0.384346,-0.232714,0.787000,118,127,139
0.385073,-0.232418,0.786000,118,126,141
0.386289,-0.232418,0.786000,117,125,140
0.387012,-0.232123,0.785000,117,125,140
0.388226,-0.232123,0.785000,116,124,139
0.388944,-0.231827,0.784000,116,124,139
0.390156,-0.231827,0.784000,115,123,138
0.390870,-0.231531,0.783000,119,127,142
0.392081,-0.231531,0.783000,118,126,141
0.392789,-0.231236,0.782000,118,126,141
0.393999,-0.231236,0.782000,118,126,141
0.395208,-0.231236,0.782000,117,125,140
0.395911,-0.230940,0.781000,118,126,141
0.397119,-0.230940,0.781000,118,126,141
0.398327,-0.230940,0.781000,117,125,140
0.399535,-0.230940,0.781000,117,125,140
0.400230,-0.230644,0.780000,118,126,141
0.401436,-0.230644,0.780000,118,126,141
0.402126,-0.230349,0.779000,117,125,140
0.403331,-0.230349,0.779000,116,126,140
0.403497,-0.229757,0.777000,120,130,144
0.404178,-0.229461,0.776000,120,130,144
0.404856,-0.229166,0.775000,120,130,144
0.405007,-0.228574,0.773000,118,128,142
0.405151,-0.227983,0.771000,120,130,144
0.405290,-0.227392,0.769000,116,126,140
0.405422,-0.226800,0.767000,115,125,139
0.404488,-0.225617,0.763000,115,125,139
0.405136,-0.225322,0.762000,115,125,139
0.405248,-0.224730,0.760000,116,126,140
0.405889,-0.224435,0.759000,115,125,139
0.407063,-0.224435,0.759000,114,124,138
0.408237,-0.224435,0.759000,115,125,139
0.408871,-0.224139,0.758000,115,125,139
0.410044,-0.224139,0.758000,115,125,139
0.410673,-0.223843,0.757000,117,127,141
0.412388,-0.224139,0.758000,116,126,140
0.413561,-0.224139,0.758000,116,127,138
0.414733,-0.224139,0.758000,115,126,137
0.415905,-0.224139,0.758000,117,128,139
0.417078,-0.224139,0.758000,118,129,140
0.418802,-0.224435,0.759000,115,126,137
0.419976,-0.224435,0.759000,116,127,138
0.421150,-0.224435,0.759000,116,127,138
0.422324,-0.224435,0.759000,117,128,139
0.423498,-0.224435,0.759000,115,126,137
0.424671,-0.224435,0.759000,114,125,136
0.425845,-0.224435,0.759000,114,125,136
0.427019,-0.224435,0.759000,115,126,137
0.428193,-0.224435,0.759000,114,125,136
0.429367,-0.224435,0.759000,113,124,135
0.430541,-0.224435,0.759000,113,124,135
0.431146,-0.224139,0.758000,113,124,135
0.431748,-0.223843,0.757000,114,125,136
0.432919,-0.223843,0.757000,111,122,133
0.433516,-0.223547,0.756000,113,124,135
0.448982,-0.219112,0.741000,113,123,137
0.450128,-0.219112,0.741000,111,122,133
0.451274,-0.219112,0.741000,113,124,135
0.452420,-0.219112,0.741000,111,122,133
0.453566,-0.219112,0.741000,111,122,133
0.454713,-0.219112,0.741000,111,122,133
0.455243,-0.218816,0.740000,111,122,133
0.456388,-0.218816,0.740000,112,121,133
0.457532,-0.218816,0.740000,112,121,133
0.458677,-0.218816,0.740000,114,123,135
0.459821,-0.218816,0.740000,112,121,133
0.460966,-0.218816,0.740000,112,121,133
0.462111,-0.218816,0.740000,112,121,133
0.463255,-0.218816,0.740000,112,121,133
0.464400,-0.218816,0.740000,112,121,133
0.464915,-0.218521,0.739000,112,121,133
0.466058,-0.218521,0.739000,111,120,132
0.467201,-0.218521,0.739000,112,121,133
0.468344,-0.218521,0.739000,112,121,133
0.468852,-0.218225,0.738000,111,120,132
0.469356,-0.217929,0.737000,111,120,132
0.470496,-0.217929,0.737000,118,129,140
0.470996,-0.217634,0.736000,123,134,145
0.472134,-0.217634,0.736000,118,129,140
0.473273,-0.217634,0.736000,106,117,128
0.473766,-0.217338,0.735000,93,104,115
0.474257,-0.217042,0.734000,90,101,112
0.475392,-0.217042,0.734000,97,107,121
0.475878,-0.216746,0.733000,113,123,137
0.476361,-0.216451,0.732000,107,117,133
0.476841,-0.216155,0.731000,97,107,123
0.477972,-0.216155,0.731000,89,99,115
0.478447,-0.215859,0.730000,88,98,114
0.479576,-0.215859,0.730000,93,103,119
0.480047,-0.215564,0.729000,115,125,141
0.480514,-0.215268,0.728000,174,182,199
0.481640,-0.215268,0.728000,200,208,225
0.482766,-0.215268,0.728000,196,205,226
0.483892,-0.215268,0.728000,193,202,223
0.485018,-0.215268,0.728000,154,165,188
0.485476,-0.214972,0.727000,88,99,122
0.486600,-0.214972,0.727000,82,96,116
0.487725,-0.214972,0.727000,96,110,130
0.488849,-0.214972,0.727000,99,114,129
0.489974,-0.214972,0.727000,103,118,133
0.490423,-0.214677,0.726000,102,115,126
0.491545,-0.214677,0.726000,109,122,133
0.492668,-0.214677,0.726000,108,121,132
0.493111,-0.214381,0.725000,102,115,126
0.494232,-0.214381,0.725000,104,117,128
0.495354,-0.214381,0.725000,105,118,129
0.496475,-0.214381,0.725000,108,119,130
0.496910,-0.214085,0.724000,109,120,131
0.498030,-0.214085,0.724000,108,119,130
0.499150,-0.214085,0.724000,107,118,129
0.500269,-0.214085,0.724000,109,118,130
0.501389,-0.214085,0.724000,109,118,130
0.501815,-0.213789,0.723000,108,117,129
0.502933,-0.213789,0.723000,105,114,126
0.503354,-0.213494,0.722000,107,116,128
0.503772,-0.213198,0.721000,105,114,126
0.502786,-0.212311,0.718000,109,118,130
0.502493,-0.211720,0.716000,108,117,129
0.502897,-0.211424,0.715000,110,119,131
0.505507,-0.211128,0.714000,110,119,131
0.506611,-0.211128,0.714000,109,118,130
0.509532,-0.211424,0.715000,107,116,128
0.512850,-0.211424,0.715000,110,119,129
0.514341,-0.211128,0.714000,105,114,124
0.515446,-0.211128,0.714000,110,119,129
0.515103,-0.210537,0.712000,104,113,123
0.514754,-0.209945,0.710000,107,116,126
0.515126,-0.209650,0.709000,104,113,123
0.514766,-0.209058,0.707000,105,114,124
0.515130,-0.208763,0.706000,107,116,126
0.515491,-0.208467,0.705000,105,114,124
0.515848,-0.208171,0.704000,105,114,124
0.516937,-0.208171,0.704000,105,114,124
0.518026,-0.208171,0.704000,105,114,124
0.518378,-0.207875,0.703000,105,114,124
0.519465,-0.207875,0.703000,105,114,124
0.519812,-0.207580,0.702000,105,114,124
0.551869,-0.196935,0.666000,97,103,114
0.552899,-0.196935,0.666000,100,106,117
0.553929,-0.196935,0.666000,96,102,113
0.554959,-0.196935,0.666000,102,108,119
0.555154,-0.196639,0.665000,98,104,115
0.556183,-0.196639,0.665000,100,107,115
0.557211,-0.196639,0.665000,99,106,114
0.558240,-0.196639,0.665000,99,106,114
0.559268,-0.196639,0.665000,99,106,114
0.559454,-0.196343,0.664000,99,106,114
0.560481,-0.196343,0.664000,100,107,115
0.561508,-0.196343,0.664000,99,106,114
0.561688,-0.196048,0.663000,98,105,113
0.561865,-0.195752,0.662000,99,106,114
0.562889,-0.195752,0.662000,98,105,113
0.563912,-0.195752,0.662000,100,107,115
0.564083,-0.195456,0.661000,100,107,115
0.565105,-0.195456,0.661000,99,106,114
0.566127,-0.195456,0.661000,98,105,113
0.567150,-0.195456,0.661000,98,105,113
0.568172,-0.195456,0.661000,98,105,113
0.569194,-0.195456,0.661000,98,105,113
0.569354,-0.195160,0.660000,97,104,112
0.570375,-0.195160,0.660000,98,103,112
0.571396,-0.195160,0.660000,98,103,112
0.571549,-0.194865,0.659000,98,103,112
0.572569,-0.194865,0.659000,99,104,113
0.572717,-0.194569,0.658000,97,104,112
0.573735,-0.194569,0.658000,97,104,112
0.574753,-0.194569,0.658000,96,103,111
0.574895,-0.194273,0.657000,93,100,108
0.575912,-0.194273,0.657000,99,106,114
0.576050,-0.193978,0.656000,100,107,115
0.577064,-0.193978,0.656000,97,104,112
0.578079,-0.193978,0.656000,96,103,111
0.579093,-0.193978,0.656000,97,104,112
-0.537355,-0.192373,0.654000,91,76,77
-0.535524,-0.192079,0.653000,91,76,77
-0.534514,-0.192079,0.653000,91,76,77
-0.533504,-0.192079,0.653000,91,76,77
-0.531678,-0.191785,0.652000,91,76,77
-0.530670,-0.191785,0.652000,91,76,77
-0.529662,-0.191785,0.652000,90,75,76
-0.528653,-0.191785,0.652000,88,73,74
-0.527645,-0.191785,0.652000,91,76,77
-0.508997,-0.266499,0.906000,17,29,35
-0.508717,-0.267087,0.908000,18,30,36
