x_m,y_m,z_m,r,g,b
0.558353,-0.203234,0.666000,101,106,111
0.558544,-0.202929,0.665000,101,106,111
0.559573,-0.202929,0.665000,100,105,110
0.559759,-0.202623,0.664000,106,111,116
0.560786,-0.202623,0.664000,101,106,111
0.561814,-0.202623,0.664000,106,111,116
0.562841,-0.202623,0.664000,104,109,114
0.563020,-0.202318,0.663000,104,109,114
0.564046,-0.202318,0.663000,104,109,114
0.565924,-0.202623,0.664000,104,109,114
0.566098,-0.202318,0.663000,103,108,113
0.567124,-0.202318,0.663000,104,109,114
0.568150,-0.202318,0.663000,104,109,114
0.569176,-0.202318,0.663000,104,109,114
0.570202,-0.202318,0.663000,101,106,111
0.571228,-0.202318,0.663000,105,110,115
0.571391,-0.202013,0.662000,101,106,111
0.572415,-0.202013,0.662000,100,107,113
0.572573,-0.201708,0.661000,102,109,115
0.573596,-0.201708,0.661000,102,109,115
0.573750,-0.201403,0.660000,100,107,113
0.573900,-0.201098,0.659000,100,107,113
0.574192,-0.200487,0.657000,99,106,112
0.574333,-0.200182,0.656000,98,105,111
0.576363,-0.200182,0.656000,100,105,110
0.577378,-0.200182,0.656000,101,106,111
-5.034757,-1.595147,5.254000,101,82,78
-5.040020,-1.599398,5.268000,98,79,75
-5.031868,-1.599398,5.268000,94,75,71
-0.507414,-0.173663,0.572000,99,83,80
-0.506528,-0.173663,0.572000,94,78,75
-0.504759,-0.173359,0.571000,92,76,73
-0.503876,-0.173359,0.571000,93,77,74
-0.502992,-0.173359,0.571000,95,79,76
-0.501229,-0.173056,0.570000,96,80,77
-0.500347,-0.173056,0.570000,96,80,77
-0.499465,-0.173056,0.570000,96,80,77
-0.498583,-0.173056,0.570000,95,79,76
-0.497701,-0.173056,0.570000,93,77,74
-0.496819,-0.173056,0.570000,91,75,72
-0.495937,-0.173056,0.570000,89,73,70
-0.495923,-0.173359,0.571000,84,68,65
-0.495039,-0.173359,0.571000,91,75,72
-0.494156,-0.173359,0.571000,95,79,76
-0.494136,-0.173663,0.572000,91,75,72
-0.493251,-0.173663,0.572000,89,72,72
-0.492340,-0.173966,0.573000,92,75,75
-0.491453,-0.173966,0.573000,92,75,75
-0.491422,-0.174270,0.574000,94,77,77
-0.491389,-0.174574,0.575000,94,77,77
-0.557681,-0.233170,0.768000,85,73,71
-0.556493,-0.233170,0.768000,85,73,71
-0.554581,-0.232866,0.767000,88,76,74
-0.553394,-0.232866,0.767000,85,73,71
-0.551487,-0.232562,0.766000,86,74,72
-0.549584,-0.232259,0.765000,86,74,72
-0.547683,-0.231955,0.764000,85,73,71
-0.545785,-0.231652,0.763000,82,70,68
-0.543177,-0.231044,0.761000,85,73,71
-0.541999,-0.231044,0.761000,84,72,70
-0.540111,-0.230741,0.760000,83,71,69
-0.538226,-0.230437,0.759000,82,70,68
-0.537051,-0.230437,0.759000,82,70,68
-0.535877,-0.230437,0.759000,80,68,66
-0.534702,-0.230437,0.759000,69,59,57
-0.232298,-0.216775,0.714000,34,39,48
-0.092262,-0.151803,0.500000,32,34,44
-0.091489,-0.151803,0.500000,32,34,44
-0.090715,-0.151803,0.500000,34,36,46
-0.090121,-0.152107,0.501000,32,34,44
-0.089346,-0.152107,0.501000,34,36,46
-0.084254,-0.152714,0.503000,36,38,48
-0.076711,-0.159697,0.526000,36,35,46
-0.076041,-0.160001,0.527000,35,33,44
-0.075225,-0.160001,0.527000,34,32,43
-0.074410,-0.160001,0.527000,33,31,40
-0.073594,-0.160001,0.527000,34,32,41
-0.072779,-0.160001,0.527000,33,32,41
-0.071963,-0.160001,0.527000,33,32,41
-0.071283,-0.160304,0.528000,30,32,40
-0.070466,-0.160304,0.528000,29,31,39
-0.069649,-0.160304,0.528000,27,32,39
-0.061076,-0.168198,0.554000,43,45,55
-0.060219,-0.168198,0.554000,29,31,41
-0.059361,-0.168198,0.554000,28,30,40
-0.058504,-0.168198,0.554000,32,34,44
-0.057647,-0.168198,0.554000,35,37,47
-0.056789,-0.168198,0.554000,32,34,44
-0.055932,-0.168198,0.554000,34,36,46
-0.055174,-0.168501,0.555000,34,36,46
-0.054315,-0.168501,0.555000,36,38,46
-0.053553,-0.168805,0.556000,41,43,51
-0.052787,-0.169109,0.557000,45,44,53
-0.052018,-0.169412,0.558000,50,49,58
-0.050381,-0.169716,0.559000,53,52,61
-0.049605,-0.170020,0.560000,51,50,59
-0.048912,-0.170627,0.562000,50,49,58
-0.048128,-0.170930,0.563000,51,50,61
-0.047341,-0.171234,0.564000,46,45,56
-0.046551,-0.171538,0.565000,46,45,56
-0.045757,-0.171841,0.566000,46,45,56
-0.044960,-0.172145,0.567000,46,45,56
-0.043282,-0.172448,0.568000,47,46,57
-0.042478,-0.172752,0.569000,47,46,57
-0.041670,-0.173056,0.570000,48,47,58
-0.040788,-0.173056,0.570000,52,51,62
-0.039976,-0.173359,0.571000,53,52,63
-0.039161,-0.173663,0.572000,52,51,62
-0.038343,-0.173966,0.573000,52,51,62
-0.037521,-0.174270,0.574000,51,50,61
-0.036697,-0.174574,0.575000,47,46,57
-0.035869,-0.174877,0.576000,47,46,57
-0.034205,-0.175484,0.578000,46,44,58
-0.029287,-0.178217,0.587000,43,45,55
-0.028379,-0.178217,0.587000,46,48,58
-0.027517,-0.178520,0.588000,43,45,55
-0.026607,-0.178520,0.588000,38,40,48
-0.025741,-0.178824,0.589000,38,40,48
-0.024830,-0.178824,0.589000,39,38,47
-0.023918,-0.178824,0.589000,39,38,47
-0.023046,-0.179128,0.590000,39,38,47
-0.022133,-0.179128,0.590000,40,39,48
-0.021220,-0.179128,0.590000,40,39,46
-0.020341,-0.179431,0.591000,43,42,49
-0.019427,-0.179431,0.591000,45,44,51
-0.018543,-0.179735,0.592000,46,45,52
-0.017657,-0.180039,0.593000,55,54,61
-0.016768,-0.180342,0.594000,50,49,56
-0.015875,-0.180646,0.595000,48,47,54
-0.015004,-0.181253,0.597000,48,47,54
-0.013201,-0.181860,0.599000,45,47,55
-0.012315,-0.182467,0.601000,45,47,55
-0.011423,-0.183075,0.603000,46,48,56
-0.010524,-0.183682,0.605000,46,48,56
-0.009620,-0.184289,0.607000,48,50,58
-0.007767,-0.184896,0.609000,46,48,56
-0.006835,-0.185200,0.610000,46,48,58
-0.005901,-0.185503,0.611000,48,50,60
-0.004964,-0.185807,0.612000,47,45,56
-0.004017,-0.185807,0.612000,62,60,71
-0.003075,-0.186111,0.613000,105,98,107
-0.002130,-0.186414,0.614000,106,99,108
-0.001179,-0.186414,0.614000,109,98,106
-0.000230,-0.186718,0.615000,109,98,106
0.000722,-0.186718,0.615000,110,97,101
0.001677,-0.187021,0.616000,111,98,102
0.002634,-0.187325,0.617000,111,98,102
0.003589,-0.187325,0.617000,111,98,102
0.004551,-0.187629,0.618000,115,99,104
0.005507,-0.187629,0.618000,115,99,104
0.006474,-0.187932,0.619000,116,100,105
0.008404,-0.188236,0.620000,118,103,104
0.009378,-0.188540,0.621000,118,103,104
0.010339,-0.188540,0.621000,119,102,104
0.011337,-0.189147,0.623000,120,103,105
0.012320,-0.189450,0.624000,128,111,113
0.013286,-0.189450,0.624000,121,104,106
0.014274,-0.189754,0.625000,131,111,114
0.015290,-0.190361,0.627000,125,105,108
0.016261,-0.190361,0.627000,124,104,107
0.017258,-0.190665,0.628000,125,105,108
0.018259,-0.190968,0.629000,129,107,109
0.019263,-0.191272,0.630000,130,108,110
0.020238,-0.191272,0.630000,131,110,109
0.021247,-0.191576,0.631000,136,115,114
0.022223,-0.191576,0.631000,134,113,112
0.023200,-0.191576,0.631000,134,113,112
0.024176,-0.191576,0.631000,153,129,131
0.026171,-0.191879,0.632000,150,126,128
0.027149,-0.191879,0.632000,145,121,123
0.029151,-0.192183,0.633000,161,140,139
0.307117,-0.257762,0.849000,146,139,152
0.308068,-0.257458,0.848000,136,134,143
0.309960,-0.256851,0.846000,136,138,146
0.311269,-0.256851,0.846000,136,138,146
0.312578,-0.256851,0.846000,134,136,144
0.313516,-0.256547,0.845000,134,136,144
0.314451,-0.256244,0.844000,132,137,144
0.315757,-0.256244,0.844000,132,137,144
0.317063,-0.256244,0.844000,132,137,144
0.317992,-0.255940,0.843000,132,137,144
0.319297,-0.255940,0.843000,132,137,144
0.320221,-0.255637,0.842000,132,137,144
0.321142,-0.255333,0.841000,132,139,145
0.322060,-0.255029,0.840000,132,139,145
0.323360,-0.255029,0.840000,132,139,145
0.324273,-0.254726,0.839000,130,137,143
0.325184,-0.254422,0.838000,128,135,141
0.326091,-0.254118,0.837000,130,137,143
0.326995,-0.253815,0.836000,131,138,144
0.327896,-0.253511,0.835000,130,137,143
0.329188,-0.253511,0.835000,131,138,144
0.330085,-0.253208,0.834000,135,142,148
0.331375,-0.253208,0.834000,132,139,145
0.332267,-0.252904,0.833000,124,131,137
0.333556,-0.252904,0.833000,130,137,143
0.334443,-0.252600,0.832000,127,134,140
0.335731,-0.252600,0.832000,127,134,140
0.336613,-0.252297,0.831000,128,135,141
0.337899,-0.252297,0.831000,128,135,141
0.338777,-0.251993,0.830000,127,134,140
0.339651,-0.251690,0.829000,126,136,141
0.340112,-0.251082,0.827000,124,134,139
0.340979,-0.250779,0.826000,128,138,143
0.341843,-0.250475,0.825000,126,136,141
0.342288,-0.249868,0.823000,128,138,143
0.343144,-0.249564,0.822000,128,138,143
0.343997,-0.249261,0.821000,125,135,140
0.344847,-0.248957,0.820000,128,138,143
0.345694,-0.248654,0.819000,124,134,139
0.346537,-0.248350,0.818000,125,135,140
0.347803,-0.248350,0.818000,124,134,139
0.349069,-0.248350,0.818000,123,133,138
0.350335,-0.248350,0.818000,129,139,144
0.351601,-0.248350,0.818000,129,139,144
0.352867,-0.248350,0.818000,130,140,145
0.354132,-0.248350,0.818000,130,140,145
0.355398,-0.248350,0.818000,130,140,145
0.356664,-0.248350,0.818000,133,143,148
0.357492,-0.248046,0.817000,129,139,144
0.358757,-0.248046,0.817000,121,131,136
0.359580,-0.247743,0.816000,124,134,139
0.360843,-0.247743,0.816000,124,134,139
0.361662,-0.247439,0.815000,123,133,138
0.362923,-0.247439,0.815000,124,134,139
0.363738,-0.247136,0.814000,124,134,139
0.364549,-0.246832,0.813000,125,135,140
0.365807,-0.246832,0.813000,125,135,140
0.366614,-0.246528,0.812000,125,135,140
0.367417,-0.246225,0.811000,124,134,139
0.368218,-0.245921,0.810000,122,132,137
0.369015,-0.245617,0.809000,125,135,140
0.370267,-0.245617,0.809000,123,133,138
0.371059,-0.245314,0.808000,124,134,139
0.372310,-0.245314,0.808000,124,134,139
0.373098,-0.245010,0.807000,124,134,139
0.373883,-0.244707,0.806000,125,135,140
0.374665,-0.244403,0.805000,126,136,141
0.375443,-0.244099,0.804000,125,135,140
0.376688,-0.244099,0.804000,123,135,139
0.377462,-0.243796,0.803000,121,133,137
0.378233,-0.243492,0.802000,121,133,137
0.379474,-0.243492,0.802000,129,141,145
0.379766,-0.242885,0.800000,132,144,148
0.381004,-0.242885,0.800000,129,141,145
0.381286,-0.242278,0.798000,117,129,135
0.382042,-0.241974,0.797000,118,130,136
0.382313,-0.241367,0.795000,117,129,135
0.383061,-0.241063,0.794000,121,133,139
0.382838,-0.240153,0.791000,122,134,140
0.383576,-0.239849,0.790000,121,133,139
0.383824,-0.239242,0.788000,121,133,137
0.384555,-0.238938,0.787000,121,133,137
0.385283,-0.238635,0.786000,122,134,138
0.386499,-0.238635,0.786000,122,134,138
0.387222,-0.238331,0.785000,121,133,137
0.388437,-0.238331,0.785000,121,133,137
0.389652,-0.238331,0.785000,122,134,138
0.390369,-0.238027,0.784000,122,134,138
0.391582,-0.238027,0.784000,123,133,138
0.392795,-0.238027,0.784000,122,132,137
0.394008,-0.238027,0.784000,118,128,133
0.394718,-0.237724,0.783000,121,131,136
0.395929,-0.237724,0.783000,121,131,136
0.397648,-0.238027,0.784000,121,131,136
0.398861,-0.238027,0.784000,122,132,137
0.399564,-0.237724,0.783000,123,133,138
0.400264,-0.237420,0.782000,124,134,139
0.401474,-0.237420,0.782000,123,133,138
0.402170,-0.237117,0.781000,123,133,138
0.402345,-0.236509,0.779000,122,132,137
0.403033,-0.236206,0.778000,122,132,137
0.404237,-0.236206,0.778000,121,131,136
0.404919,-0.235902,0.777000,119,129,134
0.405599,-0.235598,0.776000,119,129,134
0.406800,-0.235598,0.776000,119,129,134
0.407475,-0.235295,0.775000,119,129,134
0.408674,-0.235295,0.775000,121,131,136
0.409345,-0.234991,0.774000,119,129,134
0.410012,-0.234688,0.773000,118,128,133
0.411208,-0.234688,0.773000,117,127,132
0.411871,-0.234384,0.772000,125,135,140
0.413066,-0.234384,0.772000,119,129,134
0.413724,-0.234080,0.771000,117,127,132
0.414917,-0.234080,0.771000,117,127,132
0.415570,-0.233777,0.770000,118,128,133
0.416221,-0.233473,0.769000,119,129,134
0.417411,-0.233473,0.769000,121,128,134
0.418601,-0.233473,0.769000,120,127,133
0.419245,-0.233170,0.768000,119,126,132
0.419886,-0.232866,0.767000,123,130,136
0.420524,-0.232562,0.766000,123,130,136
0.421159,-0.232259,0.765000,119,126,132
0.422342,-0.232259,0.765000,119,126,132
0.422973,-0.231955,0.764000,120,127,133
0.423600,-0.231652,0.763000,120,127,135
0.424780,-0.231652,0.763000,121,128,136
0.425403,-0.231348,0.762000,121,128,136
0.426582,-0.231348,0.762000,120,127,135
0.427200,-0.231044,0.761000,120,127,135
0.428378,-0.231044,0.761000,119,126,134
0.429555,-0.231044,0.761000,121,128,136
0.430733,-0.231044,0.761000,120,127,135
0.431911,-0.231044,0.761000,120,127,135
0.433088,-0.231044,0.761000,121,128,136
0.434266,-0.231044,0.761000,123,130,138
0.435443,-0.231044,0.761000,118,125,133
0.436621,-0.231044,0.761000,121,131,138
0.437799,-0.231044,0.761000,118,128,135
0.465428,-0.222847,0.734000,114,126,132
0.466564,-0.222847,0.734000,114,126,132
0.467700,-0.222847,0.734000,114,126,132
0.468197,-0.222543,0.733000,114,126,132
0.469332,-0.222543,0.733000,113,125,131
0.470466,-0.222543,0.733000,113,125,131
0.470957,-0.222240,0.732000,114,126,132
0.472090,-0.222240,0.732000,116,126,133
0.472576,-0.221936,0.731000,114,124,131
0.473707,-0.221936,0.731000,115,125,132
0.474189,-0.221633,0.730000,114,124,131
0.475318,-0.221633,0.730000,114,124,131
0.475795,-0.221329,0.729000,114,124,131
0.476269,-0.221025,0.728000,114,124,131
0.477396,-0.221025,0.728000,115,125,132
0.478523,-0.221025,0.728000,115,125,132
0.478990,-0.220722,0.727000,115,125,132
0.480115,-0.220722,0.727000,116,126,133
0.481240,-0.220722,0.727000,114,124,131
0.481702,-0.220418,0.726000,112,122,129
0.482825,-0.220418,0.726000,111,121,128
0.483282,-0.220115,0.725000,115,125,132
0.483517,-0.219204,0.722000,112,122,129
0.483963,-0.218900,0.721000,112,122,129
0.485079,-0.218900,0.721000,111,121,128
0.485520,-0.218597,0.720000,112,122,129
0.485283,-0.217989,0.718000,112,122,129
0.485716,-0.217686,0.717000,105,115,122
0.486147,-0.217382,0.716000,110,122,128
0.487255,-0.217382,0.716000,159,171,177
0.487681,-0.217078,0.715000,180,191,200
0.488787,-0.217078,0.715000,175,186,195
0.489209,-0.216775,0.714000,173,184,195
0.489627,-0.216471,0.713000,160,171,182
0.490730,-0.216471,0.713000,143,152,164
0.491144,-0.216168,0.712000,105,114,126
0.492245,-0.216168,0.712000,86,95,107
0.493347,-0.216168,0.712000,100,109,121
0.493755,-0.215864,0.711000,112,121,131
0.494855,-0.215864,0.711000,110,119,129
0.495955,-0.215864,0.711000,115,125,132
0.497055,-0.215864,0.711000,116,126,133
0.498156,-0.215864,0.711000,111,121,128
0.499256,-0.215864,0.711000,110,120,127
0.499652,-0.215560,0.710000,112,122,129
0.500751,-0.215560,0.710000,112,122,129
0.501850,-0.215560,0.710000,114,124,131
0.502949,-0.215560,0.710000,112,122,129
0.504047,-0.215560,0.710000,115,125,132
0.504435,-0.215257,0.709000,112,122,129
0.505532,-0.215257,0.709000,114,121,129
0.506629,-0.215257,0.709000,118,125,133
0.507010,-0.214953,0.708000,114,119,128
0.508106,-0.214953,0.708000,113,118,127
0.508482,-0.214650,0.707000,117,122,131
0.509576,-0.214650,0.707000,114,119,128
0.509948,-0.214346,0.706000,113,120,128
0.511040,-0.214346,0.706000,113,120,128
0.511408,-0.214042,0.705000,114,121,129
0.511772,-0.213739,0.704000,110,117,125
0.512133,-0.213435,0.703000,109,116,124
0.512490,-0.213132,0.702000,112,119,127
0.512845,-0.212828,0.701000,114,121,127
0.513197,-0.212524,0.700000,113,120,126
0.513545,-0.212221,0.699000,116,123,129
0.513891,-0.211917,0.698000,113,120,126
0.514233,-0.211614,0.697000,114,119,124
0.514572,-0.211310,0.696000,112,117,122
0.515649,-0.211310,0.696000,111,116,121
0.515984,-0.211006,0.695000,112,117,122
0.517060,-0.211006,0.695000,117,122,127
0.517390,-0.210703,0.694000,112,117,122
0.518464,-0.210703,0.694000,113,116,119
0.518789,-0.210399,0.693000,114,117,120
0.519861,-0.210399,0.693000,116,119,122
0.520934,-0.210399,0.693000,113,116,119
0.521253,-0.210096,0.692000,116,119,122
0.522324,-0.210096,0.692000,113,116,119
0.523395,-0.210096,0.692000,114,117,120
0.524466,-0.210096,0.692000,117,120,123
0.525536,-0.210096,0.692000,106,112,114
0.526607,-0.210096,0.692000,108,114,116
0.526916,-0.209792,0.691000,110,116,118
0.527985,-0.209792,0.691000,110,116,118
0.528289,-0.209488,0.690000,110,116,118
0.529356,-0.209488,0.690000,108,114,116
0.529655,-0.209185,0.689000,108,113,118
0.530722,-0.209185,0.689000,108,113,118
0.531016,-0.208881,0.688000,108,113,118
0.531307,-0.208578,0.687000,108,113,118
0.531596,-0.208274,0.686000,110,115,120
0.531881,-0.207970,0.685000,110,115,120
0.532941,-0.207970,0.685000,111,116,121
0.533221,-0.207667,0.684000,108,113,118
0.533498,-0.207363,0.683000,107,112,117
0.534555,-0.207363,0.683000,108,113,118
0.534828,-0.207059,0.682000,111,116,121
0.535884,-0.207059,0.682000,107,112,117
0.536939,-0.207059,0.682000,106,111,116
0.537205,-0.206756,0.681000,107,112,117
0.538259,-0.206756,0.681000,111,116,121
0.539313,-0.206756,0.681000,107,112,117
0.540367,-0.206756,0.681000,111,116,121
0.541421,-0.206756,0.681000,107,112,117
0.542475,-0.206756,0.681000,108,113,118
0.543529,-0.206756,0.681000,107,112,117
0.544582,-0.206756,0.681000,106,111,116
0.545636,-0.206756,0.681000,108,113,118
0.546690,-0.206756,0.681000,112,117,122
0.546940,-0.206452,0.680000,112,117,122
0.552375,-0.203416,0.670000,104,109,114
0.553412,-0.203416,0.670000,104,109,114
0.554449,-0.203416,0.670000,104,109,114
0.554656,-0.203113,0.669000,105,110,115
0.555692,-0.203113,0.669000,106,113,117
0.555895,-0.202809,0.668000,104,111,115
0.556928,-0.202809,0.668000,105,112,116
0.557127,-0.202505,0.667000,103,110,114
0.557322,-0.202202,0.666000,102,109,113
0.558353,-0.202202,0.666000,102,109,113
0.558544,-0.201898,0.665000,103,110,114
0.559573,-0.201898,0.665000,99,106,110
0.560602,-0.201898,0.665000,104,111,115
0.561631,-0.201898,0.665000,103,110,114
0.561814,-0.201595,0.664000,105,110,115
0.562841,-0.201595,0.664000,101,106,111
0.563869,-0.201595,0.664000,99,104,109
0.564896,-0.201595,0.664000,103,108,113
0.565924,-0.201595,0.664000,105,110,115
0.566952,-0.201595,0.664000,104,109,114
0.567979,-0.201595,0.664000,105,110,115
0.568150,-0.201291,0.663000,103,108,113
0.569176,-0.201291,0.663000,101,106,111
0.570202,-0.201291,0.663000,103,108,113
0.570366,-0.200987,0.662000,104,109,116
0.571391,-0.200987,0.662000,101,106,113
0.571550,-0.200684,0.661000,100,105,112
0.572573,-0.200684,0.661000,103,108,115
0.572728,-0.200380,0.660000,103,110,116
0.573750,-0.200380,0.660000,103,110,116
0.573900,-0.200077,0.659000,100,107,111
0.574047,-0.199773,0.658000,100,107,111
0.575348,-0.199166,0.656000,99,104,109
0.576363,-0.199166,0.656000,100,105,110
-0.502993,-0.172172,0.570000,95,79,76
-0.502111,-0.172172,0.570000,95,79,76
-0.501229,-0.172172,0.570000,92,76,73
-0.496828,-0.171870,0.569000,99,83,80
-0.496819,-0.172172,0.570000,96,80,77
-0.495937,-0.172172,0.570000,99,83,80
-0.495054,-0.172172,0.570000,98,82,79
-0.495039,-0.172474,0.571000,96,80,77
-0.494156,-0.172474,0.571000,95,79,76
-0.493272,-0.172474,0.571000,83,67,64
-0.493251,-0.172776,0.572000,83,67,64
-0.492340,-0.173079,0.573000,92,75,75
-0.492311,-0.173381,0.574000,92,75,75
-0.492279,-0.173683,0.575000,92,75,75
-0.491389,-0.173683,0.575000,93,76,76
-0.561703,-0.231678,0.767000,83,73,73
-0.558870,-0.231980,0.768000,84,74,74
-0.557681,-0.231980,0.768000,83,73,73
-0.555768,-0.231678,0.767000,82,72,72
-0.554581,-0.231678,0.767000,84,74,74
-0.552673,-0.231375,0.766000,82,72,72
-0.551487,-0.231375,0.766000,84,74,72
-0.549584,-0.231073,0.765000,84,74,72
-0.547683,-0.230771,0.764000,85,73,71
-0.545070,-0.230167,0.762000,82,70,68
-0.543891,-0.230167,0.762000,82,70,68
-0.541999,-0.229865,0.761000,81,69,67
-0.540111,-0.229563,0.760000,81,69,67
-0.538935,-0.229563,0.760000,80,68,66
-0.537051,-0.229261,0.759000,81,69,67
-0.535877,-0.229261,0.759000,81,69,67
-0.534702,-0.229261,0.759000,69,57,55
-0.398937,-0.236510,0.783000,55,66,89
-0.397218,-0.236208,0.782000,26,37,60
-0.395501,-0.235906,0.781000,12,27,53
-0.394292,-0.235906,0.781000,13,28,54
-0.091489,-0.151028,0.500000,32,34,44
-0.090715,-0.151028,0.500000,34,36,46
-0.089941,-0.151028,0.500000,32,34,44
-0.089167,-0.151028,0.500000,32,34,44
-0.088394,-0.151028,0.500000,30,32,42
-0.079002,-0.158580,0.525000,35,37,47
-0.078190,-0.158580,0.525000,35,37,47
-0.077377,-0.158580,0.525000,34,33,44
-0.076711,-0.158882,0.526000,34,33,44
-0.075897,-0.158882,0.526000,34,33,44
-0.075083,-0.158882,0.526000,33,32,43
-0.074269,-0.158882,0.526000,32,31,42
-0.073594,-0.159184,0.527000,33,32,43
-0.072779,-0.159184,0.527000,32,31,42
-0.071963,-0.159184,0.527000,31,30,41
-0.071148,-0.159184,0.527000,30,32,42
-0.070466,-0.159486,0.528000,29,31,41
-0.061186,-0.167642,0.555000,44,46,56
-0.060219,-0.167339,0.554000,29,31,41
-0.059361,-0.167339,0.554000,29,31,41
-0.058504,-0.167339,0.554000,32,34,44
-0.057647,-0.167339,0.554000,34,36,46
-0.056892,-0.167642,0.555000,32,34,44
-0.055932,-0.167339,0.554000,34,36,46
-0.055174,-0.167642,0.555000,38,40,50
-0.054315,-0.167642,0.555000,39,41,51
-0.053553,-0.167944,0.556000,42,44,54
-0.052787,-0.168246,0.557000,41,40,49
-0.052018,-0.168548,0.558000,39,38,47
-0.050472,-0.169152,0.560000,54,53,62
-0.049694,-0.169454,0.561000,52,51,60
-0.048912,-0.169756,0.562000,52,51,60
-0.048128,-0.170058,0.563000,51,50,59
-0.047341,-0.170360,0.564000,52,51,60
-0.046551,-0.170662,0.565000,47,46,57
-0.045757,-0.170964,0.566000,46,45,56
-0.044960,-0.171266,0.567000,46,45,56
-0.043282,-0.171568,0.568000,46,45,56
-0.042478,-0.171870,0.569000,46,45,56
-0.041670,-0.172172,0.570000,46,45,56
-0.040788,-0.172172,0.570000,50,49,60
-0.039976,-0.172474,0.571000,51,50,61
-0.039161,-0.172776,0.572000,52,51,62
-0.038343,-0.173079,0.573000,53,52,63
-0.037521,-0.173381,0.574000,58,57,68
-0.036697,-0.173683,0.575000,50,49,60
-0.035869,-0.173985,0.576000,47,46,57
-0.034205,-0.174589,0.578000,46,45,56
-0.033426,-0.175193,0.580000,47,46,57
-0.032640,-0.175797,0.582000,46,45,56
-0.031849,-0.176401,0.584000,43,45,55
-0.031051,-0.177005,0.586000,43,45,55
-0.029287,-0.177307,0.587000,43,45,55
-0.028427,-0.177609,0.588000,42,44,54
-0.027517,-0.177609,0.588000,42,44,54
-0.026607,-0.177609,0.588000,38,40,48
-0.025741,-0.177911,0.589000,35,37,45
-0.024830,-0.177911,0.589000,35,37,45
-0.023918,-0.177911,0.589000,35,37,45
-0.023046,-0.178213,0.590000,39,38,47
-0.022133,-0.178213,0.590000,39,38,47
-0.021256,-0.178516,0.591000,39,38,45
-0.020341,-0.178516,0.591000,40,39,46
-0.019427,-0.178516,0.591000,43,42,49
-0.018543,-0.178818,0.592000,46,45,52
-0.017657,-0.179120,0.593000,54,53,60
-0.016768,-0.179422,0.594000,57,56,63
-0.015902,-0.180026,0.596000,51,53,59
-0.014104,-0.180630,0.598000,45,47,55
-0.013223,-0.181234,0.600000,44,46,54
-0.012335,-0.181838,0.602000,44,46,54
-0.011442,-0.182442,0.604000,45,47,55
-0.010542,-0.183046,0.606000,46,48,56
-0.008695,-0.183651,0.608000,50,52,60
-0.007779,-0.184255,0.610000,39,41,49
-0.006835,-0.184255,0.610000,42,44,52
-0.005901,-0.184557,0.611000,43,45,53
-0.004964,-0.184859,0.612000,49,44,56
-0.004023,-0.185161,0.613000,78,73,85
-0.003075,-0.185161,0.613000,107,97,107
-0.002130,-0.185463,0.614000,106,96,106
-0.001179,-0.185463,0.614000,102,93,98
-0.000230,-0.185765,0.615000,103,94,99
0.000723,-0.186067,0.616000,109,96,100
0.001677,-0.186067,0.616000,116,103,107
0.002634,-0.186369,0.617000,112,99,103
0.003589,-0.186369,0.617000,111,98,102
0.004551,-0.186671,0.618000,112,99,103
0.005507,-0.186671,0.618000,112,99,103
0.006474,-0.186973,0.619000,116,100,105
0.008404,-0.187275,0.620000,117,99,105
0.009363,-0.187275,0.620000,116,98,104
0.010339,-0.187577,0.621000,117,99,105
0.011318,-0.187879,0.622000,122,104,110
0.012301,-0.188181,0.623000,119,101,107
0.013286,-0.188483,0.624000,113,95,101
0.014274,-0.188785,0.625000,121,104,106
0.015266,-0.189088,0.626000,123,106,108
0.016261,-0.189390,0.627000,124,104,105
0.017258,-0.189692,0.628000,124,104,105
0.018259,-0.189994,0.629000,130,108,110
0.019263,-0.190296,0.630000,139,117,119
0.020238,-0.190296,0.630000,134,113,112
0.021247,-0.190598,0.631000,134,113,112
0.022223,-0.190598,0.631000,137,116,115
0.023200,-0.190598,0.631000,134,113,112
0.024176,-0.190598,0.631000,145,122,121
0.025153,-0.190598,0.631000,146,123,122
0.026171,-0.190900,0.632000,145,122,121
0.027149,-0.190900,0.632000,148,125,124
0.031110,-0.191202,0.633000,158,136,138
0.306164,-0.256748,0.850000,143,138,150
0.307479,-0.256748,0.850000,146,141,153
0.308431,-0.256446,0.849000,139,137,146
0.309745,-0.256446,0.849000,138,136,145
0.310692,-0.256144,0.848000,138,137,146
0.312578,-0.255540,0.846000,134,136,144
0.313887,-0.255540,0.846000,133,135,143
0.314451,-0.254936,0.844000,131,136,143
0.315757,-0.254936,0.844000,132,137,144
0.317063,-0.254936,0.844000,132,137,144
0.317992,-0.254634,0.843000,132,137,144
0.319297,-0.254634,0.843000,131,138,144
0.320221,-0.254332,0.842000,130,137,143
0.321142,-0.254030,0.841000,130,137,143
0.322060,-0.253728,0.840000,131,138,144
0.323360,-0.253728,0.840000,131,138,144
0.324273,-0.253426,0.839000,130,137,143
0.325184,-0.253124,0.838000,128,135,141
0.326091,-0.252822,0.837000,130,137,143
0.326995,-0.252519,0.836000,126,133,139
0.327896,-0.252217,0.835000,119,126,132
0.329188,-0.252217,0.835000,118,125,131
0.330085,-0.251915,0.834000,118,125,131
0.330978,-0.251613,0.833000,118,125,131
