x_m,y_m,z_m,r,g,b
0.579290,-0.047069,0.676000,98,100,110
0.580336,-0.047069,0.676000,105,107,117
0.580522,-0.047000,0.675000,100,102,112
0.581567,-0.047000,0.675000,102,104,114
0.582611,-0.047000,0.675000,94,96,106
0.582791,-0.046930,0.674000,101,103,113
0.583834,-0.046930,0.674000,95,97,107
0.584877,-0.046930,0.674000,96,98,106
0.585920,-0.046930,0.674000,94,96,104
0.586963,-0.046930,0.674000,97,102,109
0.588878,-0.047000,0.675000,97,102,109
0.589923,-0.047000,0.675000,94,99,106
0.590968,-0.047000,0.675000,93,98,105
0.592012,-0.047000,0.675000,94,99,106
0.593057,-0.047000,0.675000,96,101,108
0.594101,-0.047000,0.675000,92,97,102
0.595146,-0.047000,0.675000,89,94,99
0.596190,-0.047000,0.675000,89,94,99
0.597235,-0.047000,0.675000,92,97,102
-4.074899,-0.293287,4.308000,85,61,49
-4.050291,-0.291993,4.289000,84,60,48
-4.008770,-0.289474,4.252000,83,59,47
-3.968305,-0.287023,4.216000,83,59,47
-3.944866,-0.285798,4.198000,85,61,49
-3.930864,-0.285253,4.190000,86,62,50
-3.885170,-0.282871,4.155000,85,60,51
-1.415155,-0.120365,1.768000,86,61,54
-1.415614,-0.120637,1.772000,86,61,54
-1.417656,-0.121045,1.778000,87,62,55
-1.418884,-0.121386,1.783000,87,62,55
-0.431119,-0.037171,0.546000,85,60,53
-0.429429,-0.037171,0.546000,85,60,53
-0.428522,-0.037240,0.547000,84,59,52
-0.427676,-0.037240,0.547000,83,58,51
-0.426829,-0.037240,0.547000,83,58,51
-0.425983,-0.037240,0.547000,83,58,51
-0.353224,-0.045273,0.665000,71,73,83
-0.352194,-0.045273,0.665000,73,75,85
-0.351165,-0.045273,0.665000,72,77,86
-0.350136,-0.045273,0.665000,69,74,83
-0.349107,-0.045273,0.665000,61,65,77
-0.348602,-0.045341,0.666000,36,40,52
-0.347049,-0.045273,0.665000,25,26,41
-0.346540,-0.045341,0.666000,25,26,41
-0.345510,-0.045341,0.666000,25,26,41
-0.344479,-0.045341,0.666000,22,23,38
-0.343964,-0.045409,0.667000,19,22,39
-0.342932,-0.045409,0.667000,28,31,48
-0.342412,-0.045477,0.668000,65,73,90
-0.341379,-0.045477,0.668000,79,87,104
-0.340854,-0.045545,0.669000,76,86,100
-0.340327,-0.045613,0.670000,71,81,95
-0.339797,-0.045681,0.671000,56,67,78
-0.339263,-0.045749,0.672000,35,46,57
-0.338223,-0.045749,0.672000,37,48,57
-0.337685,-0.045818,0.673000,51,62,71
-0.336644,-0.045818,0.673000,49,54,61
-0.335602,-0.045818,0.673000,25,30,37
-0.334561,-0.045818,0.673000,23,25,31
-0.334015,-0.045886,0.674000,29,31,37
-0.331984,-0.045749,0.672000,28,31,34
-0.330944,-0.045749,0.672000,28,31,34
-0.329413,-0.045681,0.671000,29,29,31
-0.328375,-0.045681,0.671000,27,27,29
-0.326298,-0.045681,0.671000,27,27,29
-0.325744,-0.045749,0.672000,27,27,29
-0.324704,-0.045749,0.672000,26,26,28
-0.324146,-0.045818,0.673000,24,27,28
-0.323585,-0.045886,0.674000,24,27,28
-0.323020,-0.045954,0.675000,23,26,27
-0.322453,-0.046022,0.676000,23,26,27
-0.203103,-0.036286,0.533000,20,23,24
-0.202278,-0.036286,0.533000,18,21,24
-0.201453,-0.036286,0.533000,20,23,26
-0.200252,-0.036218,0.532000,20,23,26
-0.199429,-0.036218,0.532000,21,24,27
-0.198606,-0.036218,0.532000,21,24,27
-0.197782,-0.036218,0.532000,21,24,27
-0.196959,-0.036218,0.532000,21,24,27
-0.195767,-0.036150,0.531000,21,24,27
-0.194945,-0.036150,0.531000,21,24,27
-0.193758,-0.036082,0.530000,22,25,28
-0.192210,-0.035946,0.528000,22,25,28
-0.191393,-0.035946,0.528000,22,25,28
-0.190576,-0.035946,0.528000,22,24,30
-0.189759,-0.035946,0.528000,24,26,32
-0.188942,-0.035946,0.528000,28,30,38
-0.187768,-0.035878,0.527000,25,27,35
-0.186953,-0.035878,0.527000,29,31,39
-0.186137,-0.035878,0.527000,28,30,38
-0.165451,-0.038261,0.562000,34,33,42
-0.164874,-0.038329,0.563000,34,33,42
-0.164003,-0.038329,0.563000,34,33,42
-0.163132,-0.038329,0.563000,34,33,42
-0.162260,-0.038329,0.563000,33,32,41
-0.160803,-0.038397,0.564000,33,32,41
-0.159930,-0.038397,0.564000,32,31,40
-0.159058,-0.038397,0.564000,29,28,37
-0.157591,-0.038465,0.565000,29,28,35
-0.156717,-0.038465,0.565000,30,29,36
-0.155842,-0.038465,0.565000,27,26,33
-0.155242,-0.038533,0.566000,29,29,33
-0.154366,-0.038533,0.566000,27,27,31
-0.153490,-0.038533,0.566000,26,26,30
-0.152615,-0.038533,0.566000,26,26,30
-0.151739,-0.038533,0.566000,26,25,29
-0.150863,-0.038533,0.566000,27,26,30
-0.150252,-0.038601,0.567000,28,27,31
-0.149374,-0.038601,0.567000,27,26,30
-0.096130,-0.033767,0.496000,30,29,36
-0.095362,-0.033767,0.496000,30,29,36
-0.094785,-0.033836,0.497000,31,31,35
-0.092664,-0.033904,0.498000,31,31,35
-0.091893,-0.033904,0.498000,31,31,35
-0.091306,-0.033972,0.499000,29,29,33
-0.090715,-0.034040,0.500000,30,29,33
-0.089941,-0.034040,0.500000,30,29,33
-0.089346,-0.034108,0.501000,30,29,33
-0.088747,-0.034176,0.502000,30,29,33
-0.088146,-0.034244,0.503000,31,30,34
-0.087541,-0.034312,0.504000,27,26,30
-0.086152,-0.034380,0.505000,27,26,30
-0.085539,-0.034448,0.506000,27,26,30
-0.084756,-0.034448,0.506000,27,26,30
-0.084139,-0.034516,0.507000,28,27,31
-0.083355,-0.034516,0.507000,27,26,30
-0.082733,-0.034584,0.508000,27,26,30
-0.082108,-0.034653,0.509000,28,27,31
-0.081480,-0.034721,0.510000,30,29,33
-0.080849,-0.034789,0.511000,28,27,31
-0.080215,-0.034857,0.512000,28,27,31
-0.078938,-0.034993,0.514000,27,26,30
-0.078294,-0.035061,0.515000,26,25,29
-0.077648,-0.035129,0.516000,25,24,26
-0.076849,-0.035129,0.516000,24,23,25
-0.076198,-0.035197,0.517000,24,23,25
-0.075398,-0.035197,0.517000,25,24,26
-0.074742,-0.035265,0.518000,25,24,26
-0.074083,-0.035333,0.519000,25,24,26
-0.073280,-0.035333,0.519000,23,22,24
-0.072477,-0.035333,0.519000,23,22,24
-0.071812,-0.035401,0.520000,25,21,24
-0.071007,-0.035401,0.520000,25,21,24
-0.070203,-0.035401,0.520000,26,22,25
-0.069398,-0.035401,0.520000,26,22,25
-0.067919,-0.035469,0.521000,26,22,25
-0.067113,-0.035469,0.521000,26,22,25
-0.066306,-0.035469,0.521000,26,22,25
-0.065500,-0.035469,0.521000,26,22,25
-0.064818,-0.035538,0.522000,27,23,26
-0.064010,-0.035538,0.522000,27,26,28
-0.063324,-0.035606,0.523000,25,24,26
-0.062634,-0.035674,0.524000,25,24,26
-0.061941,-0.035742,0.525000,26,25,27
-0.061128,-0.035742,0.525000,26,25,27
-0.060431,-0.035810,0.526000,27,26,28
-0.059730,-0.035878,0.527000,30,29,33
-0.059027,-0.035946,0.528000,30,29,33
-0.058209,-0.035946,0.528000,30,28,35
-0.057392,-0.035946,0.528000,30,28,35
-0.036333,-0.033836,0.497000,85,47,64
-0.035564,-0.033836,0.497000,83,45,62
-0.034795,-0.033836,0.497000,75,37,54
-0.034026,-0.033836,0.497000,78,40,57
-0.033257,-0.033836,0.497000,94,54,71
-0.032488,-0.033836,0.497000,86,46,63
-0.031719,-0.033836,0.497000,75,33,51
-0.030950,-0.033836,0.497000,81,39,57
-0.030181,-0.033836,0.497000,83,40,61
-0.029411,-0.033836,0.497000,85,42,63
-0.028642,-0.033836,0.497000,71,48,69
-0.027873,-0.033836,0.497000,85,62,83
0.534812,-0.224595,3.299000,113,72,64
0.539917,-0.224595,3.299000,113,72,64
0.544031,-0.224186,3.293000,113,72,64
0.549127,-0.224186,3.293000,113,72,64
0.559319,-0.224186,3.293000,112,71,63
0.564415,-0.224186,3.293000,113,72,66
0.570549,-0.224595,3.299000,112,71,65
0.577573,-0.225343,3.310000,111,70,64
0.585512,-0.226433,3.326000,112,71,65
0.595631,-0.228339,3.354000,113,72,66
0.612286,-0.232696,3.418000,113,72,66
0.637270,-0.240117,3.527000,113,72,66
0.670791,-0.248490,3.650000,112,71,63
0.698308,-0.256524,3.768000,112,71,63
0.765303,-0.269867,3.964000,112,71,63
0.772994,-0.270412,3.972000,112,71,63
0.782279,-0.271501,3.988000,113,72,64
0.791614,-0.272591,4.004000,112,71,63
0.797810,-0.272591,4.004000,112,71,65
0.800793,-0.271501,3.988000,112,71,65
0.806965,-0.271501,3.988000,112,71,65
0.814767,-0.272046,3.996000,112,71,65
0.820951,-0.272046,3.996000,112,71,65
0.221002,-0.043843,0.644000,98,61,56
0.221653,-0.043775,0.643000,98,61,56
0.222648,-0.043775,0.643000,100,63,58
0.223643,-0.043775,0.643000,99,62,57
0.224639,-0.043775,0.643000,99,62,57
0.225634,-0.043775,0.643000,99,62,57
0.226629,-0.043775,0.643000,100,63,58
0.227624,-0.043775,0.643000,102,65,60
0.228619,-0.043775,0.643000,100,63,58
0.229614,-0.043775,0.643000,101,64,59
0.230967,-0.043843,0.644000,99,62,57
0.231964,-0.043843,0.644000,99,62,57
0.307869,-0.053374,0.784000,93,58,55
0.310295,-0.053374,0.784000,93,58,55
0.311111,-0.053306,0.783000,93,58,55
0.312323,-0.053306,0.783000,94,59,56
0.313535,-0.053306,0.783000,92,60,56
0.314746,-0.053306,0.783000,94,62,58
0.316361,-0.053374,0.784000,92,60,56
0.380309,-0.048813,0.717000,75,56,54
0.381418,-0.048813,0.717000,75,56,54
0.382528,-0.048813,0.717000,73,56,56
0.458802,-0.048200,0.708000,68,53,52
0.459249,-0.048132,0.707000,58,43,42
0.460343,-0.048132,0.707000,55,40,39
0.461437,-0.048132,0.707000,58,43,42
0.462531,-0.048132,0.707000,58,43,42
0.463625,-0.048132,0.707000,58,43,42
0.597652,-0.054464,0.800000,109,111,117
0.601366,-0.054464,0.800000,106,108,114
0.602605,-0.054464,0.800000,105,107,113
0.561672,-0.046294,0.680000,110,112,120
0.561896,-0.046226,0.679000,95,97,105
0.562118,-0.046158,0.678000,88,90,98
0.563167,-0.046158,0.678000,98,100,108
0.564216,-0.046158,0.678000,91,93,101
0.564432,-0.046090,0.677000,100,102,110
0.565480,-0.046090,0.677000,100,102,110
0.566527,-0.046090,0.677000,101,103,111
0.567575,-0.046090,0.677000,106,108,116
0.567783,-0.046022,0.676000,108,110,118
0.568829,-0.046022,0.676000,108,110,118
0.569875,-0.046022,0.676000,112,114,124
0.571766,-0.046090,0.677000,93,95,105
0.571967,-0.046022,0.676000,77,78,91
0.573013,-0.046022,0.676000,84,85,98
0.574059,-0.046022,0.676000,87,89,99
0.575105,-0.046022,0.676000,88,90,100
0.576152,-0.046022,0.676000,89,91,101
0.576344,-0.045954,0.675000,96,98,108
0.577388,-0.045954,0.675000,103,108,117
0.578433,-0.045954,0.675000,104,109,118
0.578619,-0.045886,0.674000,107,112,119
0.579662,-0.045886,0.674000,106,111,118
0.579843,-0.045818,0.673000,107,112,119
0.580885,-0.045818,0.673000,106,111,118
0.581926,-0.045818,0.673000,103,105,115
0.582968,-0.045818,0.673000,93,95,105
0.584009,-0.045818,0.673000,91,96,105
0.585051,-0.045818,0.673000,91,96,105
0.586092,-0.045818,0.673000,91,96,105
0.587134,-0.045818,0.673000,91,96,105
0.589049,-0.045886,0.674000,91,96,103
0.590092,-0.045886,0.674000,94,99,106
0.591135,-0.045886,0.674000,97,102,107
0.593057,-0.045954,0.675000,96,101,106
0.594101,-0.045954,0.675000,91,96,101
0.595146,-0.045954,0.675000,90,95,100
0.596190,-0.045954,0.675000,89,94,99
0.597235,-0.045954,0.675000,90,95,100
-4.033292,-0.284150,4.271000,85,61,49
-3.991799,-0.281688,4.234000,84,60,48
-3.959834,-0.279892,4.207000,83,59,47
-3.928891,-0.278162,4.181000,84,60,48
-3.913978,-0.277563,4.172000,81,57,45
-3.891599,-0.276432,4.155000,81,56,47
-3.868338,-0.275235,4.137000,81,56,47
-1.407261,-0.116295,1.748000,87,60,54
-1.406967,-0.116494,1.751000,89,62,56
-1.410673,-0.117026,1.759000,88,61,55
-1.411953,-0.117359,1.764000,86,61,54
-1.412419,-0.117625,1.768000,86,61,54
-1.412872,-0.117891,1.772000,86,61,54
-1.413313,-0.118157,1.776000,87,62,55
-1.416125,-0.118623,1.783000,87,62,55
-0.431964,-0.036325,0.546000,87,62,55
-0.431119,-0.036325,0.546000,85,60,53
-0.430215,-0.036392,0.547000,85,60,53
-0.429369,-0.036392,0.547000,85,60,53
-0.428522,-0.036392,0.547000,83,58,51
-0.427676,-0.036392,0.547000,83,58,51
-0.426829,-0.036392,0.547000,83,58,51
-0.425136,-0.036392,0.547000,81,56,49
-0.351665,-0.044176,0.664000,74,76,84
-0.350637,-0.044176,0.664000,70,72,82
-0.348582,-0.044176,0.664000,43,44,57
-0.348078,-0.044242,0.665000,25,26,39
-0.346527,-0.044176,0.664000,29,27,43
-0.346020,-0.044242,0.665000,33,31,47
-0.344991,-0.044242,0.665000,24,25,40
-0.344479,-0.044309,0.666000,22,23,38
-0.343448,-0.044309,0.666000,33,36,53
-0.340345,-0.044442,0.668000,77,85,100
-0.340327,-0.044575,0.670000,70,78,93
-0.339290,-0.044575,0.670000,33,42,54
-0.339263,-0.044708,0.672000,30,39,51
-0.338223,-0.044708,0.672000,37,47,54
-0.337183,-0.044708,0.672000,50,60,67
-0.336644,-0.044775,0.673000,50,55,62
-0.335602,-0.044775,0.673000,34,39,46
-0.334561,-0.044775,0.673000,23,25,31
-0.333519,-0.044775,0.673000,27,29,35
-0.331984,-0.044708,0.672000,31,31,35
-0.330944,-0.044708,0.672000,30,30,34
-0.329413,-0.044642,0.671000,30,29,31
-0.327336,-0.044642,0.671000,28,27,29
-0.326298,-0.044642,0.671000,27,26,28
-0.325744,-0.044708,0.672000,27,27,29
-0.325188,-0.044775,0.673000,26,26,28
-0.324628,-0.044841,0.674000,24,27,28
-0.324065,-0.044908,0.675000,24,27,28
-0.323499,-0.044974,0.676000,23,26,27
-0.322930,-0.045041,0.677000,23,26,27
-0.321782,-0.045174,0.679000,22,25,26
-0.320151,-0.045240,0.680000,19,24,29
-0.203103,-0.035461,0.533000,21,24,25
-0.201899,-0.035394,0.532000,21,24,25
-0.201075,-0.035394,0.532000,22,25,26
-0.200252,-0.035394,0.532000,22,25,26
-0.199429,-0.035394,0.532000,22,25,26
-0.198606,-0.035394,0.532000,20,23,24
-0.197782,-0.035394,0.532000,18,21,22
-0.196959,-0.035394,0.532000,18,21,24
-0.195767,-0.035327,0.531000,18,21,24
-0.194945,-0.035327,0.531000,21,24,27
-0.193027,-0.035128,0.528000,21,24,27
-0.192210,-0.035128,0.528000,22,25,28
-0.191030,-0.035061,0.527000,23,26,29
-0.190215,-0.035061,0.527000,23,25,31
-0.189399,-0.035061,0.527000,23,25,31
-0.188584,-0.035061,0.527000,25,27,33
-0.187412,-0.034995,0.526000,24,26,32
-0.186953,-0.035061,0.527000,29,31,39
-0.186137,-0.035061,0.527000,28,30,38
-0.185322,-0.035061,0.527000,31,33,41
-0.164581,-0.037390,0.562000,36,35,44
-0.164003,-0.037456,0.563000,36,35,44
-0.163132,-0.037456,0.563000,32,34,42
-0.162260,-0.037456,0.563000,30,32,40
-0.160803,-0.037523,0.564000,30,32,40
-0.159930,-0.037523,0.564000,29,31,39
-0.158465,-0.037589,0.565000,30,29,38
-0.157591,-0.037589,0.565000,30,29,38
-0.156717,-0.037589,0.565000,30,29,36
-0.156118,-0.037656,0.566000,27,26,33
-0.155242,-0.037656,0.566000,29,28,35
-0.154366,-0.037656,0.566000,27,26,33
-0.153490,-0.037656,0.566000,27,27,31
-0.152884,-0.037723,0.567000,27,27,31
-0.152007,-0.037723,0.567000,27,26,30
-0.151129,-0.037723,0.567000,27,26,30
-0.150252,-0.037723,0.567000,28,27,31
-0.149374,-0.037723,0.567000,27,26,30
-0.148497,-0.037723,0.567000,25,24,28
-0.096130,-0.032999,0.496000,33,32,36
-0.095554,-0.033065,0.497000,33,32,36
-0.094785,-0.033065,0.497000,32,31,35
-0.094016,-0.033065,0.497000,32,31,35
-0.092664,-0.033132,0.498000,30,29,33
-0.091893,-0.033132,0.498000,31,30,34
-0.091306,-0.033198,0.499000,30,29,33
-0.090534,-0.033198,0.499000,31,30,34
-0.089941,-0.033265,0.500000,32,31,35
-0.089346,-0.033332,0.501000,31,30,34
-0.088571,-0.033332,0.501000,32,31,35
-0.087970,-0.033398,0.502000,31,30,34
-0.087367,-0.033465,0.503000,28,27,31
-0.086761,-0.033531,0.504000,28,27,31
-0.085370,-0.033598,0.505000,28,27,31
-0.084756,-0.033664,0.506000,27,26,30
-0.083973,-0.033664,0.506000,28,27,31
-0.083190,-0.033664,0.506000,27,26,30
-0.082570,-0.033731,0.507000,27,26,30
-0.081947,-0.033797,0.508000,27,26,30
-0.081320,-0.033864,0.509000,28,27,31
-0.080691,-0.033930,0.510000,27,26,30
-0.080058,-0.033997,0.511000,28,27,31
-0.078784,-0.034130,0.513000,27,26,30
-0.078142,-0.034196,0.514000,28,27,31
-0.077648,-0.034330,0.516000,26,25,27
-0.076849,-0.034330,0.516000,24,23,25
-0.076198,-0.034396,0.517000,24,23,25
-0.075544,-0.034463,0.518000,25,24,26
-0.074742,-0.034463,0.518000,26,25,27
-0.074083,-0.034529,0.519000,25,24,26
-0.073280,-0.034529,0.519000,24,23,25
-0.071812,-0.034596,0.520000,23,22,24
-0.071007,-0.034596,0.520000,23,22,24
-0.069531,-0.034662,0.521000,24,23,25
-0.068725,-0.034662,0.521000,26,22,25
-0.067919,-0.034662,0.521000,26,22,25
-0.067113,-0.034662,0.521000,26,22,25
-0.066306,-0.034662,0.521000,26,22,25
-0.065626,-0.034729,0.522000,27,23,26
-0.064818,-0.034729,0.522000,28,24,27
-0.061941,-0.034928,0.525000,28,24,27
-0.061245,-0.034995,0.526000,28,24,27
-0.060546,-0.035061,0.527000,29,25,28
-0.059844,-0.035128,0.528000,32,28,33
-0.059027,-0.035128,0.528000,32,28,33
-0.058209,-0.035128,0.528000,31,29,36
-0.056682,-0.035194,0.529000,31,29,36
-0.055864,-0.035194,0.529000,30,28,35
-0.035493,-0.032999,0.496000,86,39,57
-0.034795,-0.033065,0.497000,81,34,52
-0.034026,-0.033065,0.497000,82,35,53
-0.033257,-0.033065,0.497000,102,52,71
-0.032488,-0.033065,0.497000,100,50,69
-0.031719,-0.033065,0.497000,80,30,49
-0.030950,-0.033065,0.497000,84,34,53
-0.030181,-0.033065,0.497000,86,39,59
-0.029411,-0.033065,0.497000,90,43,63
-0.028642,-0.033065,0.497000,72,46,65
-0.027873,-0.033065,0.497000,79,53,72
-0.027104,-0.033065,0.497000,82,79,95
-0.026335,-0.033065,0.497000,77,74,90
0.536596,-0.220215,3.310000,113,72,64
0.541718,-0.220215,3.310000,112,71,63
0.547666,-0.220547,3.315000,113,72,64
0.562207,-0.220215,3.310000,112,71,63
0.569214,-0.220946,3.321000,112,71,63
0.575218,-0.221279,3.326000,112,71,63
0.582459,-0.222077,3.338000,111,70,64
0.591497,-0.223541,3.360000,112,71,65
0.601847,-0.225470,3.389000,113,72,66
0.672077,-0.243300,3.657000,113,72,64
0.765303,-0.263725,3.964000,112,71,63
0.772994,-0.264257,3.972000,112,71,63
0.783849,-0.265854,3.996000,113,72,64
0.790032,-0.265854,3.996000,111,70,62
0.797810,-0.266386,4.004000,112,71,65
0.800793,-0.265322,3.988000,113,72,66
0.806965,-0.265322,3.988000,112,71,65
0.814767,-0.265854,3.996000,112,71,65
0.820951,-0.265854,3.996000,112,71,65
0.568118,-0.110639,1.663000,98,61,56
0.220315,-0.042712,0.642000,96,59,54
0.221309,-0.042712,0.642000,98,61,56
0.222302,-0.042712,0.642000,102,65,60
0.223296,-0.042712,0.642000,101,64,59
0.224289,-0.042712,0.642000,100,63,58
0.225283,-0.042712,0.642000,98,61,56
0.226629,-0.042779,0.643000,96,59,54
0.227624,-0.042779,0.643000,96,59,54
0.228619,-0.042779,0.643000,96,59,54
0.229614,-0.042779,0.643000,100,63,58
0.230967,-0.042845,0.644000,99,62,57
0.231604,-0.042779,0.643000,98,61,56
0.232599,-0.042779,0.643000,96,59,54
0.233957,-0.042845,0.644000,96,59,54
0.312323,-0.052093,0.783000,94,59,56
0.313535,-0.052093,0.783000,92,60,56
0.380309,-0.047702,0.717000,74,55,53
0.457256,-0.047170,0.709000,65,50,49
0.457707,-0.047103,0.708000,56,41,40
0.458802,-0.047103,0.708000,54,39,40
0.459249,-0.047037,0.707000,52,37,38
0.460343,-0.047037,0.707000,58,43,44
0.462089,-0.047103,0.708000,58,43,44
0.462531,-0.047037,0.707000,59,44,45
0.463625,-0.047037,0.707000,62,47,48
0.464719,-0.047037,0.707000,64,49,50
0.465154,-0.046970,0.706000,66,51,52
0.597160,-0.053291,0.801000,111,111,115
0.598400,-0.053291,0.801000,108,108,112
0.599639,-0.053291,0.801000,104,104,108
0.600879,-0.053291,0.801000,108,108,112
0.602118,-0.053291,0.801000,108,108,112
0.557098,-0.045041,0.677000,108,107,116
0.558146,-0.045041,0.677000,115,114,123
0.558368,-0.044974,0.676000,117,116,125
0.558586,-0.044908,0.675000,101,103,111
0.559631,-0.044908,0.675000,85,87,95
0.560675,-0.044908,0.675000,88,90,98
0.561720,-0.044908,0.675000,86,88,96
0.562765,-0.044908,0.675000,87,92,99
0.562974,-0.044841,0.674000,92,97,104
0.564854,-0.044908,0.675000,99,104,111
0.565060,-0.044841,0.674000,105,110,117
0.566103,-0.044841,0.674000,106,111,118
0.567146,-0.044841,0.674000,104,109,116
0.568189,-0.044841,0.674000,112,114,124
0.569232,-0.044841,0.674000,94,96,106
0.570275,-0.044841,0.674000,80,81,94
0.571318,-0.044841,0.674000,80,81,94
0.572361,-0.044841,0.674000,89,91,101
0.573404,-0.044841,0.674000,91,93,103
0.574447,-0.044841,0.674000,88,90,100
0.575490,-0.044841,0.674000,82,84,94
0.576533,-0.044841,0.674000,92,94,104
0.576719,-0.044775,0.673000,112,114,124
0.577761,-0.044775,0.673000,114,116,126
0.578802,-0.044775,0.673000,115,117,127
0.579843,-0.044775,0.673000,109,111,121
0.580022,-0.044708,0.672000,115,117,127
0.581062,-0.044708,0.672000,114,116,126
0.582102,-0.044708,0.672000,100,102,112
0.583142,-0.044708,0.672000,102,104,114
0.584181,-0.044708,0.672000,108,110,120
0.585221,-0.044708,0.672000,111,116,123
0.587134,-0.044775,0.673000,111,116,123
0.588175,-0.044775,0.673000,106,111,118
0.590092,-0.044841,0.674000,99,104,111
0.591135,-0.044841,0.674000,92,97,104
0.592178,-0.044841,0.674000,94,99,106
0.593221,-0.044841,0.674000,96,98,104
0.595146,-0.044908,0.675000,91,93,99
0.595307,-0.044841,0.674000,89,91,97
0.596350,-0.044841,0.674000,88,90,96
-4.006851,-0.275712,4.243000,84,59,50
-3.974829,-0.273958,4.216000,85,60,51
-3.943832,-0.272268,4.190000,84,59,50
-3.928891,-0.271684,4.181000,86,59,51
-3.905534,-0.270514,4.163000,82,55,47
-3.891599,-0.269994,4.155000,82,55,47
-1.404846,-0.113391,1.745000,87,60,54
-1.404556,-0.113586,1.748000,88,63,56
-1.408267,-0.114106,1.756000,87,62,55
-1.407951,-0.114301,1.759000,85,60,53
-1.407626,-0.114496,1.762000,85,60,53
-1.408886,-0.114821,1.767000,86,61,54
-1.410130,-0.115146,1.772000,87,62,55
-1.409771,-0.115340,1.775000,86,61,54
-0.431964,-0.035479,0.546000,87,62,55
-0.431119,-0.035479,0.546000,86,61,54
-0.430215,-0.035544,0.547000,85,60,53
-0.429369,-0.035544,0.547000,85,60,53
-0.428522,-0.035544,0.547000,85,60,53
-0.427676,-0.035544,0.547000,85,60,53
-0.426829,-0.035544,0.547000,86,61,54
-0.425983,-0.035544,0.547000,86,61,54
-0.425136,-0.035544,0.547000,85,60,53
-0.348582,-0.043147,0.664000,29,28,39
-0.347555,-0.043147,0.664000,27,26,37
-0.346527,-0.043147,0.664000,27,26,37
-0.346020,-0.043212,0.665000,29,28,39
-0.344991,-0.043212,0.665000,27,28,41
-0.344479,-0.043277,0.666000,30,31,44
-0.343448,-0.043277,0.666000,55,61,74
-0.327824,-0.043667,0.672000,30,29,29
-0.326784,-0.043667,0.672000,27,26,26
-0.326229,-0.043732,0.673000,27,27,27
-0.325671,-0.043797,0.674000,26,26,26
-0.325109,-0.043862,0.675000,23,26,25
-0.324545,-0.043927,0.676000,23,26,25
-0.322930,-0.043992,0.677000,22,25,26
-0.322357,-0.044057,0.678000,20,23,24
-0.321782,-0.044122,0.679000,21,24,25
-0.321204,-0.044187,0.680000,19,24,29
-0.320151,-0.044187,0.680000,18,23,28
-0.200252,-0.034570,0.532000,22,25,26
-0.199429,-0.034570,0.532000,21,24,25
-0.198606,-0.034570,0.532000,18,21,22
-0.195767,-0.034505,0.531000,20,23,26
-0.194578,-0.034440,0.530000,21,24,27
-0.193027,-0.034310,0.528000,22,25,28
-0.191846,-0.034245,0.527000,22,25,28
-0.191030,-0.034245,0.527000,22,25,28
-0.190215,-0.034245,0.527000,22,25,28
-0.189399,-0.034245,0.527000,23,26,29
-0.188226,-0.034180,0.526000,23,25,31
-0.187412,-0.034180,0.526000,24,26,32
-0.186598,-0.034180,0.526000,25,27,35
-0.185784,-0.034180,0.526000,27,29,37
-0.185322,-0.034245,0.527000,28,30,38
-0.153762,-0.036844,0.567000,27,27,31
-0.152884,-0.036844,0.567000,29,29,33
-0.094785,-0.032295,0.497000,31,31,35
-0.094016,-0.032295,0.497000,30,30,34
-0.092664,-0.032360,0.498000,29,29,33
-0.091893,-0.032360,0.498000,30,30,34
-0.091306,-0.032425,0.499000,30,30,34
-0.090534,-0.032425,0.499000,31,31,35
-0.089761,-0.032425,0.499000,32,32,36
-0.089167,-0.032490,0.500000,31,31,35
-0.088571,-0.032555,0.501000,31,31,35
-0.087970,-0.032620,0.502000,31,31,35
-0.087194,-0.032620,0.502000,29,29,33
-0.086589,-0.032685,0.503000,27,27,31
-0.085981,-0.032750,0.504000,29,29,33
-0.084589,-0.032815,0.505000,30,28,35
-0.083807,-0.032815,0.505000,30,28,35
-0.083026,-0.032815,0.505000,28,26,33
-0.082407,-0.032880,0.506000,27,25,32
-0.081785,-0.032945,0.507000,28,26,33
-0.081001,-0.032945,0.507000,31,29,36
-0.077990,-0.033335,0.513000,28,27,31
-0.077347,-0.033400,0.514000,27,26,30
-0.076700,-0.033465,0.515000,25,24,28
-0.076051,-0.033530,0.516000,24,23,25
-0.075544,-0.033660,0.518000,26,25,27
-0.074742,-0.033660,0.518000,27,26,28
-0.074083,-0.033725,0.519000,27,26,28
-0.072617,-0.033790,0.520000,24,23,25
-0.071812,-0.033790,0.520000,25,24,26
-0.070338,-0.033855,0.521000,24,23,25
-0.069531,-0.033855,0.521000,24,23,25
-0.068725,-0.033855,0.521000,27,23,26
-0.067919,-0.033855,0.521000,26,22,25
-0.067242,-0.033920,0.522000,27,23,26
-0.066434,-0.033920,0.522000,28,24,27
-0.065752,-0.033985,0.523000,30,26,29
-0.064942,-0.033985,0.523000,30,26,29
-0.064256,-0.034050,0.524000,30,26,29
-0.063445,-0.034050,0.524000,28,24,27
-0.062753,-0.034115,0.525000,25,24,26
-0.061941,-0.034115,0.525000,26,25,27
-0.057501,-0.034375,0.529000,32,31,35
-0.056682,-0.034375,0.529000,32,31,35
-0.055864,-0.034375,0.529000,31,30,34
-0.037028,-0.032230,0.496000,97,50,68
