x_m,y_m,z_m,r,g,b
0.404178,-0.044568,0.994000,94,100,102
0.405716,-0.044568,0.994000,93,99,101
0.407254,-0.044568,0.994000,96,102,104
0.408792,-0.044568,0.994000,94,100,102
0.410330,-0.044568,0.994000,94,100,102
0.412283,-0.044613,0.995000,92,98,100
0.413407,-0.044568,0.994000,94,97,98
0.415362,-0.044613,0.995000,94,97,98
0.416483,-0.044568,0.994000,95,98,99
0.418021,-0.044568,0.994000,96,99,100
0.419560,-0.044568,0.994000,96,99,100
0.421098,-0.044568,0.994000,96,99,100
0.422636,-0.044568,0.994000,95,98,99
0.424174,-0.044568,0.994000,95,98,99
0.425712,-0.044568,0.994000,94,97,98
0.426821,-0.044523,0.993000,93,96,97
0.427926,-0.044478,0.992000,94,97,98
0.429461,-0.044478,0.992000,95,98,99
0.430996,-0.044478,0.992000,95,98,99
0.432532,-0.044478,0.992000,95,98,99
0.433629,-0.044433,0.991000,95,98,99
0.434723,-0.044388,0.990000,95,98,99
0.436256,-0.044388,0.990000,94,97,98
0.437788,-0.044388,0.990000,94,97,98
0.439763,-0.044433,0.991000,94,97,96
0.441297,-0.044433,0.991000,94,97,96
0.442830,-0.044433,0.991000,97,97,97
0.444364,-0.044433,0.991000,96,96,96
0.445898,-0.044433,0.991000,96,96,96
0.447883,-0.044478,0.992000,95,95,95
0.449871,-0.044523,0.993000,95,95,95
0.451407,-0.044523,0.993000,95,95,95
0.452944,-0.044523,0.993000,96,96,96
0.454481,-0.044523,0.993000,96,96,96
0.456017,-0.044523,0.993000,96,96,96
0.457554,-0.044523,0.993000,95,95,95
0.458628,-0.044478,0.992000,96,97,93
0.460164,-0.044478,0.992000,97,98,94
0.461233,-0.044433,0.991000,96,97,93
0.462767,-0.044433,0.991000,97,98,94
0.463832,-0.044388,0.990000,96,97,93
0.465364,-0.044388,0.990000,95,96,92
0.466424,-0.044344,0.989000,94,98,93
0.467482,-0.044299,0.988000,94,98,93
0.469010,-0.044299,0.988000,92,96,91
0.470063,-0.044254,0.987000,88,92,87
0.471591,-0.044254,0.987000,96,96,96
0.472639,-0.044209,0.986000,88,88,88
0.474164,-0.044209,0.986000,71,72,68
0.475208,-0.044164,0.985000,67,68,64
0.476732,-0.044164,0.985000,85,86,77
0.477771,-0.044119,0.984000,95,96,87
0.478806,-0.044075,0.983000,89,90,79
0.480328,-0.044075,0.983000,85,86,75
0.481359,-0.044030,0.982000,96,95,80
0.481403,-0.043895,0.979000,100,99,84
0.482425,-0.043850,0.978000,98,97,82
0.482949,-0.043761,0.976000,100,99,84
0.483963,-0.043716,0.975000,102,99,85
0.484973,-0.043671,0.974000,104,101,87
0.485981,-0.043626,0.973000,102,99,85
0.486485,-0.043537,0.971000,101,98,84
0.487485,-0.043492,0.970000,102,99,85
0.487474,-0.043357,0.967000,106,103,89
0.488464,-0.043312,0.966000,106,103,89
0.489452,-0.043268,0.965000,106,103,89
0.475916,-0.041564,0.927000,111,105,92
0.474776,-0.041340,0.922000,111,105,92
0.474137,-0.041160,0.918000,111,105,92
0.474522,-0.041071,0.916000,116,110,97
0.475420,-0.041026,0.915000,118,112,99
0.475793,-0.040936,0.913000,115,109,96
0.476683,-0.040891,0.912000,115,109,96
0.477046,-0.040801,0.910000,113,107,94
0.476877,-0.040667,0.907000,113,107,94
0.477753,-0.040622,0.906000,110,104,91
0.478098,-0.040532,0.904000,111,105,92
0.478436,-0.040443,0.902000,114,110,99
0.479300,-0.040398,0.901000,111,107,96
0.479627,-0.040308,0.899000,107,105,97
0.479948,-0.040219,0.897000,101,99,91
0.480800,-0.040174,0.896000,70,70,66
0.481648,-0.040129,0.895000,38,38,34
0.483033,-0.040129,0.895000,34,34,36
0.483335,-0.040039,0.893000,40,40,42
0.483632,-0.039950,0.891000,35,41,41
0.482833,-0.039770,0.887000,35,41,41
0.482022,-0.039591,0.883000,39,45,47
0.477914,-0.039143,0.873000,35,41,43
0.477069,-0.038963,0.869000,35,43,42
0.476763,-0.038829,0.866000,34,42,41
0.477551,-0.038784,0.865000,36,44,43
0.477782,-0.038694,0.863000,35,43,42
0.478562,-0.038649,0.862000,38,46,45
0.479339,-0.038604,0.861000,38,46,45
0.480114,-0.038560,0.860000,36,47,45
0.480885,-0.038515,0.859000,37,48,46
0.481652,-0.038470,0.858000,38,49,47
0.482417,-0.038425,0.857000,36,47,45
0.482615,-0.038335,0.855000,37,48,46
0.483372,-0.038291,0.854000,30,41,39
0.484126,-0.038246,0.853000,39,42,41
0.484308,-0.038156,0.851000,62,65,64
0.483912,-0.038022,0.848000,81,82,73
0.480647,-0.037663,0.840000,103,104,95
0.474741,-0.036901,0.823000,112,110,98
0.475436,-0.036856,0.822000,114,112,100
0.475548,-0.036766,0.820000,113,109,98
0.476817,-0.036766,0.820000,112,108,97
0.477503,-0.036721,0.819000,112,108,97
0.478770,-0.036721,0.819000,111,107,96
0.479451,-0.036677,0.818000,111,108,94
0.480130,-0.036632,0.817000,111,108,94
0.480805,-0.036587,0.816000,112,109,95
0.480886,-0.036497,0.814000,113,110,96
0.481553,-0.036452,0.813000,113,110,96
0.481624,-0.036363,0.811000,114,111,97
0.481092,-0.036228,0.808000,113,110,96
0.481746,-0.036183,0.807000,112,109,95
0.482396,-0.036138,0.806000,112,109,95
0.483043,-0.036094,0.805000,112,109,95
0.483687,-0.036049,0.804000,112,109,95
0.484329,-0.036004,0.803000,113,110,96
0.484966,-0.035959,0.802000,112,109,95
0.485601,-0.035914,0.801000,113,110,96
0.481979,-0.035556,0.793000,112,109,95
0.477677,-0.034883,0.778000,109,106,92
0.477650,-0.034793,0.776000,111,108,94
0.477617,-0.034704,0.774000,111,108,94
0.477578,-0.034614,0.772000,111,108,94
0.476912,-0.034480,0.769000,112,109,95
0.476858,-0.034390,0.767000,114,111,97
0.474306,-0.034121,0.761000,114,111,97
0.474234,-0.034031,0.759000,108,105,91
0.474155,-0.033941,0.757000,108,105,91
0.474071,-0.033852,0.755000,107,104,90
0.474610,-0.033807,0.754000,109,103,90
0.475146,-0.033762,0.753000,109,103,90
0.475679,-0.033717,0.752000,113,107,94
0.476208,-0.033672,0.751000,114,108,95
0.476099,-0.033583,0.749000,114,108,95
0.476621,-0.033538,0.748000,114,108,95
0.477778,-0.033538,0.748000,115,109,96
0.478296,-0.033493,0.747000,115,109,96
0.478810,-0.033448,0.746000,116,110,97
0.479321,-0.033403,0.745000,116,110,97
0.480474,-0.033403,0.745000,115,109,96
0.470635,-0.032103,0.716000,114,107,97
0.470425,-0.032013,0.714000,114,107,97
0.470870,-0.031969,0.713000,114,107,97
0.471311,-0.031924,0.712000,114,107,97
0.471086,-0.031834,0.710000,115,108,98
0.471519,-0.031789,0.709000,115,108,98
0.472617,-0.031789,0.709000,115,108,98
0.473046,-0.031744,0.708000,114,107,97
0.473472,-0.031700,0.707000,117,110,100
0.473894,-0.031655,0.706000,117,110,100
0.474314,-0.031610,0.705000,118,111,101
0.474731,-0.031565,0.704000,120,113,103
0.475144,-0.031520,0.703000,122,115,105
0.474877,-0.031431,0.701000,122,115,105
0.474604,-0.031341,0.699000,121,114,104
0.474325,-0.031251,0.697000,120,113,103
0.474039,-0.031162,0.695000,120,113,103
0.474431,-0.031117,0.694000,121,114,104
0.474135,-0.031027,0.692000,119,115,104
0.474519,-0.030982,0.691000,119,115,104
0.474900,-0.030937,0.690000,119,115,104
0.475278,-0.030893,0.689000,118,114,103
0.474962,-0.030803,0.687000,118,114,103
0.475332,-0.030758,0.686000,118,114,103
0.475699,-0.030713,0.685000,118,114,103
0.476063,-0.030668,0.684000,115,111,100
0.476424,-0.030624,0.683000,116,112,101
0.473633,-0.030310,0.676000,118,114,103
0.473275,-0.030220,0.674000,118,114,103
0.472207,-0.030085,0.671000,118,114,103
0.471835,-0.029996,0.669000,114,110,99
0.471072,-0.029816,0.665000,114,110,99
0.471391,-0.029772,0.664000,115,111,100
0.471707,-0.029727,0.663000,115,111,100
0.472020,-0.029682,0.662000,115,111,100
0.472330,-0.029637,0.661000,115,111,100
0.472636,-0.029592,0.660000,115,111,100
0.473658,-0.029592,0.660000,114,110,99
0.473960,-0.029547,0.659000,115,111,100
0.474259,-0.029503,0.658000,114,110,99
0.474555,-0.029458,0.657000,115,111,100
0.472676,-0.029278,0.653000,116,112,101
0.472961,-0.029234,0.652000,115,111,100
0.471789,-0.029099,0.649000,114,110,99
0.471337,-0.029009,0.647000,118,114,103
0.470148,-0.028875,0.644000,113,109,98
0.470413,-0.028830,0.643000,116,112,101
0.470675,-0.028785,0.642000,115,111,100
0.470934,-0.028740,0.641000,115,112,98
0.471189,-0.028696,0.640000,115,112,98
0.472180,-0.028696,0.640000,116,113,99
0.472431,-0.028651,0.639000,118,115,101
0.473420,-0.028651,0.639000,118,115,101
0.474408,-0.028651,0.639000,115,112,98
0.473909,-0.028561,0.637000,115,112,98
0.474150,-0.028516,0.636000,115,112,98
0.471851,-0.028202,0.629000,114,111,97
0.471321,-0.028113,0.627000,112,109,95
0.471538,-0.028068,0.626000,114,110,99
0.471752,-0.028023,0.625000,112,108,97
0.471963,-0.027978,0.624000,115,111,100
0.471413,-0.027888,0.622000,115,111,100
0.471616,-0.027844,0.621000,115,111,100
0.471816,-0.027799,0.620000,115,111,100
0.472775,-0.027799,0.620000,115,111,100
0.472971,-0.027754,0.619000,114,110,99
0.473163,-0.027709,0.618000,113,111,99
0.473352,-0.027664,0.617000,112,110,98
0.472769,-0.027575,0.615000,112,110,98
0.472951,-0.027530,0.614000,112,110,98
0.473129,-0.027485,0.613000,112,110,98
0.473304,-0.027440,0.612000,113,111,99
0.473476,-0.027395,0.611000,114,110,99
0.473645,-0.027350,0.610000,113,109,98
0.473811,-0.027306,0.609000,115,111,100
0.473195,-0.027216,0.607000,116,112,101
0.473353,-0.027171,0.606000,114,110,99
0.473508,-0.027126,0.605000,113,109,98
0.474444,-0.027126,0.605000,114,110,99
0.474595,-0.027081,0.604000,113,109,98
-1.081495,-0.049737,1.149000,42,35,25
-1.081596,-0.049824,1.151000,42,35,25
-1.079815,-0.049824,1.151000,42,35,25
-1.078034,-0.049824,1.151000,44,37,27
-1.077188,-0.049867,1.152000,45,38,28
-1.075405,-0.049867,1.152000,47,40,30
-1.074554,-0.049910,1.153000,46,39,29
-1.070909,-0.049824,1.151000,44,37,27
-1.067270,-0.049737,1.149000,44,37,27
-1.064565,-0.049694,1.148000,45,36,27
-1.047326,-0.049218,1.137000,47,40,32
-1.045567,-0.049218,1.137000,46,39,31
-1.041971,-0.049131,1.135000,47,40,32
-1.041131,-0.049174,1.136000,47,40,32
-1.038459,-0.049131,1.135000,49,42,34
-1.036702,-0.049131,1.135000,50,43,35
-0.557097,-0.030128,0.696000,15,23,22
-0.556020,-0.030128,0.696000,15,23,22
-0.556538,-0.030215,0.698000,14,22,21
-0.555458,-0.030215,0.698000,13,21,20
-0.554377,-0.030215,0.698000,17,25,24
-0.671057,-0.044456,1.027000,22,30,31
-0.670772,-0.044543,1.029000,24,32,33
-0.664053,-0.044413,1.026000,26,34,35
-0.667631,-0.044759,1.034000,22,30,31
-0.385829,-0.028916,0.668000,37,33,24
-0.384795,-0.028916,0.668000,37,33,24
-0.383761,-0.028916,0.668000,37,33,24
-0.383301,-0.028959,0.669000,38,34,25
-0.382265,-0.028959,0.669000,38,34,25
-0.381230,-0.028959,0.669000,37,33,24
-0.380195,-0.028959,0.669000,37,33,24
-0.378689,-0.029002,0.670000,37,33,24
-0.377653,-0.029002,0.670000,37,33,24
-0.377178,-0.029046,0.671000,38,34,25
-0.376140,-0.029046,0.671000,38,34,25
-0.375101,-0.029046,0.671000,37,33,24
-0.374620,-0.029089,0.672000,37,33,24
-0.373580,-0.029089,0.672000,38,31,23
-0.372540,-0.029089,0.672000,40,33,25
-0.371501,-0.029089,0.672000,42,35,27
-0.370461,-0.029089,0.672000,42,35,27
-0.369421,-0.029089,0.672000,39,32,24
-0.368929,-0.029132,0.673000,39,32,24
-0.367887,-0.029132,0.673000,39,32,24
-0.366846,-0.029132,0.673000,42,35,27
-0.366348,-0.029176,0.674000,45,38,30
-0.365305,-0.029176,0.674000,43,36,28
-0.364262,-0.029176,0.674000,42,35,27
-0.363219,-0.029176,0.674000,43,36,28
-0.362713,-0.029219,0.675000,45,38,30
-0.361669,-0.029219,0.675000,44,37,29
-0.360624,-0.029219,0.675000,44,37,29
-0.360112,-0.029262,0.676000,44,37,29
-0.359066,-0.029262,0.676000,43,36,26
-0.358550,-0.029305,0.677000,43,36,26
-0.357502,-0.029305,0.677000,43,36,26
-0.356455,-0.029305,0.677000,44,37,27
-0.355932,-0.029349,0.678000,44,37,27
-0.354883,-0.029349,0.678000,44,37,27
-0.353833,-0.029349,0.678000,44,37,27
-0.352784,-0.029349,0.678000,46,39,29
-0.352254,-0.029392,0.679000,47,40,32
-0.351203,-0.029392,0.679000,46,39,31
-0.350152,-0.029392,0.679000,47,40,32
-0.349102,-0.029392,0.679000,49,42,34
-0.348563,-0.029435,0.680000,49,42,34
-0.347511,-0.029435,0.680000,50,43,35
-0.344817,-0.029565,0.683000,54,47,41
-0.344263,-0.029609,0.684000,54,47,41
-0.343204,-0.029609,0.684000,53,46,40
-0.342646,-0.029652,0.685000,52,45,37
-0.341586,-0.029652,0.685000,53,46,38
-0.340526,-0.029652,0.685000,54,47,39
-0.339962,-0.029695,0.686000,57,50,42
-0.338900,-0.029695,0.686000,58,51,43
-0.337839,-0.029695,0.686000,57,50,42
-0.337268,-0.029738,0.687000,58,49,42
-0.336205,-0.029738,0.687000,58,49,42
-0.334565,-0.029782,0.688000,58,49,42
-0.333500,-0.029782,0.688000,58,49,42
-0.332919,-0.029825,0.689000,58,49,42
-0.332334,-0.029868,0.690000,58,49,42
-0.331266,-0.029868,0.690000,58,49,42
-0.330677,-0.029912,0.691000,58,49,42
-0.329608,-0.029912,0.691000,58,49,42
-0.329014,-0.029955,0.692000,57,48,43
-0.327943,-0.029955,0.692000,58,49,44
-0.327344,-0.029998,0.693000,57,48,43
-0.326272,-0.029998,0.693000,55,46,41
-0.325200,-0.029998,0.693000,55,46,41
-0.324127,-0.029998,0.693000,54,45,40
-0.323055,-0.029998,0.693000,54,45,40
-0.321982,-0.029998,0.693000,54,45,40
-0.321373,-0.030041,0.694000,54,45,38
-0.320299,-0.030041,0.694000,53,44,37
-0.319225,-0.030041,0.694000,49,42,34
-0.318610,-0.030085,0.695000,44,37,29
-0.317534,-0.030085,0.695000,45,38,28
-0.316914,-0.030128,0.696000,44,37,27
-0.316291,-0.030171,0.697000,42,35,25
-0.315212,-0.030171,0.697000,42,35,25
-0.314584,-0.030215,0.698000,40,33,23
-0.313504,-0.030215,0.698000,42,35,25
-0.312871,-0.030258,0.699000,43,36,26
-0.311790,-0.030258,0.699000,44,37,27
-0.311153,-0.030301,0.700000,45,38,28
-0.310069,-0.030301,0.700000,45,38,28
-0.308986,-0.030301,0.700000,47,40,30
-0.308343,-0.030344,0.701000,47,40,30
-0.307258,-0.030344,0.701000,49,42,32
-0.306610,-0.030388,0.702000,49,42,32
-0.305524,-0.030388,0.702000,50,43,33
-0.304871,-0.030431,0.703000,51,44,34
-0.303783,-0.030431,0.703000,52,45,37
-0.303126,-0.030474,0.704000,52,45,37
-0.302036,-0.030474,0.704000,52,45,37
-0.300283,-0.030518,0.705000,56,49,41
-0.299617,-0.030561,0.706000,57,50,42
-0.298524,-0.030561,0.706000,58,51,43
-0.297853,-0.030604,0.707000,57,50,42
-0.297598,-0.030691,0.709000,58,51,43
-0.296919,-0.030734,0.710000,57,50,42
-0.296654,-0.030821,0.712000,59,50,43
-0.296382,-0.030907,0.714000,59,50,43
-0.295691,-0.030950,0.715000,60,51,44
-0.295409,-0.031037,0.717000,60,51,44
-0.294709,-0.031080,0.718000,60,51,44
-0.294007,-0.031124,0.719000,61,52,45
-0.292188,-0.031167,0.720000,60,51,44
-0.291478,-0.031210,0.721000,64,55,48
-0.290765,-0.031253,0.722000,62,53,46
-0.289648,-0.031253,0.722000,64,55,48
-0.288930,-0.031297,0.723000,64,55,48
-0.287811,-0.031297,0.723000,64,55,48
-0.286692,-0.031297,0.723000,64,55,48
-0.285573,-0.031297,0.723000,66,57,50
-0.284848,-0.031340,0.724000,66,57,50
-0.283728,-0.031340,0.724000,66,57,50
-1.851490,-0.253577,5.858000,109,109,109
-1.858779,-0.255828,5.910000,118,118,120
-1.862910,-0.258945,5.982000,111,111,113
-1.859231,-0.259724,6.000000,97,97,99
-1.866595,-0.262061,6.054000,84,83,83
-1.863056,-0.262884,6.073000,84,83,83
-1.864951,-0.264485,6.110000,83,82,82
-1.872806,-0.266953,6.167000,96,95,95
-1.869003,-0.267775,6.186000,131,130,130
-1.871153,-0.269463,6.225000,138,137,137
-1.879163,-0.272017,6.284000,143,142,142
-1.887586,-0.274658,6.345000,143,142,142
-1.883686,-0.275524,6.365000,139,139,139
-1.879724,-0.276389,6.385000,143,143,143
-1.894443,-0.280025,6.469000,143,143,143
-1.905425,-0.284657,6.576000,128,128,128
-1.926951,-0.289419,6.686000,125,125,125
-0.123833,-0.044846,1.036000,97,96,100
-0.121994,-0.044759,1.034000,95,94,98
-0.118105,-0.044499,1.028000,104,103,107
-0.116174,-0.044369,1.025000,105,105,109
-0.113917,-0.044110,1.019000,104,104,108
-0.112119,-0.044023,1.017000,101,104,107
-0.110328,-0.043937,1.015000,102,105,108
-0.108650,-0.043893,1.014000,102,105,108
-0.106976,-0.043850,1.013000,103,106,109
-0.105304,-0.043807,1.012000,101,104,107
-0.103635,-0.043763,1.011000,102,105,108
-0.101970,-0.043720,1.010000,102,105,108
-0.100308,-0.043677,1.009000,102,105,108
-0.098746,-0.043677,1.009000,102,105,108
-0.097088,-0.043634,1.008000,100,103,106
-0.095528,-0.043634,1.008000,100,103,106
-0.093875,-0.043590,1.007000,100,103,106
-0.092317,-0.043590,1.007000,100,103,106
-0.090759,-0.043590,1.007000,100,103,106
-0.089200,-0.043590,1.007000,99,102,105
-0.087642,-0.043590,1.007000,100,103,106
-0.086084,-0.043590,1.007000,100,103,106
-0.084609,-0.043634,1.008000,99,102,105
-0.083049,-0.043634,1.008000,102,105,108
-0.081490,-0.043634,1.008000,102,105,108
-0.080009,-0.043677,1.009000,102,105,108
-0.078525,-0.043720,1.010000,99,102,105
-0.076962,-0.043720,1.010000,99,102,105
-0.075474,-0.043763,1.011000,99,102,105
-0.073983,-0.043807,1.012000,97,103,105
-0.072417,-0.043807,1.012000,98,104,106
-0.070921,-0.043850,1.013000,97,103,105
-0.069353,-0.043850,1.013000,98,104,106
-0.067852,-0.043893,1.014000,98,104,106
-0.066348,-0.043937,1.015000,99,105,107
-0.064842,-0.043980,1.016000,99,105,107
-0.063269,-0.043980,1.016000,98,104,106
-0.061758,-0.044023,1.017000,98,103,108
-0.060184,-0.044023,1.017000,98,103,108
-0.058610,-0.044023,1.017000,98,103,108
-0.057036,-0.044023,1.017000,98,103,108
-0.055408,-0.043980,1.016000,97,102,107
-0.053783,-0.043937,1.015000,96,101,106
-0.052212,-0.043937,1.015000,96,101,106
-0.050592,-0.043893,1.014000,97,102,107
-0.048974,-0.043850,1.013000,96,103,107
-0.047360,-0.043807,1.012000,96,103,107
-0.045748,-0.043763,1.011000,95,102,106
-0.044140,-0.043720,1.010000,95,102,106
-0.042577,-0.043720,1.010000,97,104,108
-0.040974,-0.043677,1.009000,96,103,107
-0.039373,-0.043634,1.008000,96,103,107
-0.037776,-0.043590,1.007000,96,103,107
-0.036145,-0.043504,1.005000,96,103,107
-0.034590,-0.043504,1.005000,96,103,107
-0.033002,-0.043460,1.004000,95,102,106
-0.031480,-0.043504,1.005000,95,102,106
-0.029895,-0.043460,1.004000,95,102,106
-0.028341,-0.043460,1.004000,95,102,106
-0.026787,-0.043460,1.004000,95,102,106
-0.025234,-0.043460,1.004000,93,100,104
-0.023704,-0.043504,1.005000,95,102,106
-0.022148,-0.043504,1.005000,95,102,106
-0.020593,-0.043504,1.005000,96,103,107
-0.019038,-0.043504,1.005000,95,102,106
-0.017483,-0.043504,1.005000,96,103,107
-0.015927,-0.043504,1.005000,96,103,107
-0.014372,-0.043504,1.005000,97,104,108
-0.012817,-0.043504,1.005000,97,104,108
-0.011262,-0.043504,1.005000,97,104,108
-0.009697,-0.043460,1.004000,97,104,108
-0.008143,-0.043460,1.004000,97,104,108
-0.006583,-0.043417,1.003000,97,104,108
-0.005031,-0.043417,1.003000,97,104,108
-0.003479,-0.043417,1.003000,97,104,108
-0.001927,-0.043417,1.003000,97,104,108
-0.000374,-0.043417,1.003000,97,104,108
0.001179,-0.043460,1.004000,97,104,108
0.002733,-0.043460,1.004000,97,104,108
0.004286,-0.043460,1.004000,96,103,107
0.005846,-0.043504,1.005000,97,104,108
0.007401,-0.043504,1.005000,97,104,108
0.008974,-0.043590,1.007000,97,104,108
0.010532,-0.043590,1.007000,100,107,111
0.012091,-0.043590,1.007000,98,105,109
0.013649,-0.043590,1.007000,99,106,110
0.015207,-0.043590,1.007000,96,103,107
0.016766,-0.043590,1.007000,102,109,113
0.018324,-0.043590,1.007000,100,107,111
0.019882,-0.043590,1.007000,100,107,111
0.021441,-0.043590,1.007000,100,107,111
0.023022,-0.043634,1.008000,100,107,111
0.024582,-0.043634,1.008000,100,107,111
0.026142,-0.043634,1.008000,102,109,113
0.027729,-0.043677,1.009000,100,107,111
0.029290,-0.043677,1.009000,102,109,113
0.030852,-0.043677,1.009000,102,109,113
0.032413,-0.043677,1.009000,100,107,111
0.034008,-0.043720,1.010000,100,107,111
0.035571,-0.043720,1.010000,102,109,113
0.037097,-0.043677,1.009000,102,109,113
0.038659,-0.043677,1.009000,102,109,113
0.040220,-0.043677,1.009000,102,109,113
0.041782,-0.043677,1.009000,100,110,113
0.043386,-0.043720,1.010000,100,110,113
0.044949,-0.043720,1.010000,102,112,115
0.046512,-0.043720,1.010000,103,113,116
0.048075,-0.043720,1.010000,103,113,116
0.049589,-0.043677,1.009000,102,112,115
0.051100,-0.043634,1.008000,102,109,113
0.052659,-0.043634,1.008000,102,109,113
0.054165,-0.043590,1.007000,103,110,114
0.055613,-0.043504,1.005000,103,110,114
0.057111,-0.043460,1.004000,103,110,114
0.058665,-0.043460,1.004000,103,110,114
0.060159,-0.043417,1.003000,102,109,113
0.061649,-0.043374,1.002000,104,111,115
0.063200,-0.043374,1.002000,104,111,115
0.064751,-0.043374,1.002000,104,111,115
0.066301,-0.043374,1.002000,105,112,116
0.067852,-0.043374,1.002000,104,111,115
0.069402,-0.043374,1.002000,106,113,117
0.070953,-0.043374,1.002000,105,112,116
0.072504,-0.043374,1.002000,104,111,115
0.074054,-0.043374,1.002000,103,110,114
0.075605,-0.043374,1.002000,102,109,113
0.077155,-0.043374,1.002000,103,110,114
0.078706,-0.043374,1.002000,102,109,113
0.080257,-0.043374,1.002000,102,109,113
0.081807,-0.043374,1.002000,102,109,113
0.083358,-0.043374,1.002000,104,111,115
0.084908,-0.043374,1.002000,105,112,116
0.086459,-0.043374,1.002000,105,112,116
0.088009,-0.043374,1.002000,104,111,115
0.089560,-0.043374,1.002000,104,111,115
0.091202,-0.043417,1.003000,104,111,115
0.092754,-0.043417,1.003000,104,111,115
0.094306,-0.043417,1.003000,104,111,115
0.095858,-0.043417,1.003000,103,110,114
0.097507,-0.043460,1.004000,103,110,114
0.099061,-0.043460,1.004000,104,111,115
0.100715,-0.043504,1.005000,103,110,114
0.102270,-0.043504,1.005000,103,110,114
0.103825,-0.043504,1.005000,103,110,114
0.105381,-0.043504,1.005000,103,110,114
0.106936,-0.043504,1.005000,103,110,114
0.108491,-0.043504,1.005000,103,110,114
0.110046,-0.043504,1.005000,105,112,116
0.111824,-0.043590,1.007000,103,110,114
0.113382,-0.043590,1.007000,105,112,116
0.114940,-0.043590,1.007000,103,110,114
0.116499,-0.043590,1.007000,103,110,114
0.118174,-0.043634,1.008000,103,110,114
0.119734,-0.043634,1.008000,103,110,114
0.121294,-0.043634,1.008000,102,109,113
0.122854,-0.043634,1.008000,102,109,113
0.124414,-0.043634,1.008000,102,109,113
0.125973,-0.043634,1.008000,103,110,114
0.127533,-0.043634,1.008000,102,109,113
0.128965,-0.043590,1.007000,103,110,114
0.130523,-0.043590,1.007000,103,110,114
0.132082,-0.043590,1.007000,102,109,113
0.133640,-0.043590,1.007000,102,109,113
0.135198,-0.043590,1.007000,102,109,113
0.136757,-0.043590,1.007000,102,109,113
0.138178,-0.043547,1.006000,102,109,113
0.139734,-0.043547,1.006000,102,109,113
0.141151,-0.043504,1.005000,100,107,111
0.142706,-0.043504,1.005000,102,109,113
0.144261,-0.043504,1.005000,103,110,114
0.145671,-0.043460,1.004000,103,110,114
0.147225,-0.043460,1.004000,103,110,114
0.148779,-0.043460,1.004000,102,109,113
0.150332,-0.043460,1.004000,102,109,113
0.151735,-0.043417,1.003000,102,109,113
0.153134,-0.043374,1.002000,102,109,113
0.154685,-0.043374,1.002000,102,109,113
0.156079,-0.043331,1.001000,102,109,113
0.157628,-0.043331,1.001000,103,110,114
0.159177,-0.043331,1.001000,103,110,114
0.160727,-0.043331,1.001000,102,109,113
0.162438,-0.043374,1.002000,102,109,113
0.163988,-0.043374,1.002000,102,109,113
0.165539,-0.043374,1.002000,102,109,113
0.167089,-0.043374,1.002000,102,109,113
0.168640,-0.043374,1.002000,102,109,113
0.170191,-0.043374,1.002000,102,109,113
0.171741,-0.043374,1.002000,103,110,114
0.173292,-0.043374,1.002000,102,109,113
0.174842,-0.043374,1.002000,100,107,111
0.176393,-0.043374,1.002000,99,106,110
0.177944,-0.043374,1.002000,99,104,109
0.179315,-0.043331,1.001000,99,104,109
0.180683,-0.043287,1.000000,99,104,109
0.182049,-0.043244,0.999000,101,106,111
0.183595,-0.043244,0.999000,103,108,113
0.184955,-0.043201,0.998000,101,106,111
0.186313,-0.043157,0.997000,103,108,113
0.187667,-0.043114,0.996000,101,106,111
0.189208,-0.043114,0.996000,101,106,111
0.190558,-0.043071,0.995000,101,106,111
0.191905,-0.043028,0.994000,101,106,111
0.193638,-0.043071,0.995000,99,104,109
0.195177,-0.043071,0.995000,98,105,109
0.196717,-0.043071,0.995000,99,106,110
0.198257,-0.043071,0.995000,102,109,113
0.199797,-0.043071,0.995000,99,106,110
0.201539,-0.043114,0.996000,98,105,109
0.203284,-0.043157,0.997000,100,107,111
0.205238,-0.043244,0.999000,100,107,111
0.206991,-0.043287,1.000000,100,107,111
0.208538,-0.043287,1.000000,100,107,111
0.210506,-0.043374,1.002000,99,106,110
0.212268,-0.043417,1.003000,99,106,110
0.214033,-0.043460,1.004000,98,105,109
0.216017,-0.043547,1.006000,97,104,108
0.217790,-0.043590,1.007000,98,105,109
0.219566,-0.043634,1.008000,99,106,110
0.221345,-0.043677,1.009000,100,107,111
0.222906,-0.043677,1.009000,100,105,110
0.224468,-0.043677,1.009000,100,105,110
0.226029,-0.043677,1.009000,100,105,110
0.227591,-0.043677,1.009000,99,104,109
0.229152,-0.043677,1.009000,98,105,109
0.230485,-0.043634,1.008000,98,105,109
0.232045,-0.043634,1.008000,97,104,108
0.233605,-0.043634,1.008000,98,105,109
0.234931,-0.043590,1.007000,98,105,109
0.236490,-0.043590,1.007000,96,103,107
0.238048,-0.043590,1.007000,97,104,108
0.239606,-0.043590,1.007000,97,104,108
0.240925,-0.043547,1.006000,97,104,108
0.242241,-0.043504,1.005000,98,105,109
0.243796,-0.043504,1.005000,99,106,110
0.245351,-0.043504,1.005000,98,105,109
0.246661,-0.043460,1.004000,98,105,109
0.247967,-0.043417,1.003000,97,104,108
0.249271,-0.043374,1.002000,96,103,107
0.250821,-0.043374,1.002000,96,103,107
0.252120,-0.043331,1.001000,96,103,107
0.253669,-0.043331,1.001000,96,103,107
