x_m,y_m,z_m,r,g,b
0.324608,-0.186397,0.854000,115,120,125
0.325547,-0.186179,0.853000,114,119,124
0.326866,-0.186179,0.853000,112,117,122
0.327801,-0.185961,0.852000,112,118,120
0.328346,-0.185524,0.850000,112,118,120
0.329273,-0.185306,0.849000,114,120,122
0.330197,-0.185088,0.848000,118,124,126
0.330726,-0.184651,0.846000,114,120,122
0.330465,-0.183778,0.842000,105,111,113
0.330979,-0.183342,0.840000,111,117,119
0.331487,-0.182905,0.838000,113,119,121
0.331989,-0.182469,0.836000,112,118,120
0.332485,-0.182032,0.834000,113,119,121
0.332974,-0.181596,0.832000,115,121,123
0.333457,-0.181159,0.830000,113,119,121
0.333935,-0.180723,0.828000,113,119,121
0.333596,-0.179850,0.824000,113,119,121
0.334464,-0.179631,0.823000,113,119,121
0.335329,-0.179413,0.822000,113,119,121
0.336191,-0.179195,0.821000,115,121,123
0.337049,-0.178976,0.820000,113,119,121
0.337905,-0.178758,0.819000,114,120,122
0.339172,-0.178758,0.819000,115,121,123
0.340439,-0.178758,0.819000,117,123,125
0.341705,-0.178758,0.819000,117,123,125
0.342972,-0.178758,0.819000,117,123,125
0.344239,-0.178758,0.819000,117,123,125
0.345927,-0.178976,0.820000,121,127,129
0.347619,-0.179195,0.821000,114,120,122
0.348889,-0.179195,0.821000,113,119,121
0.350585,-0.179413,0.822000,112,118,120
0.351856,-0.179413,0.822000,115,121,123
0.353557,-0.179631,0.823000,108,114,116
0.354830,-0.179631,0.823000,114,120,122
0.356103,-0.179631,0.823000,115,121,123
0.357376,-0.179631,0.823000,114,120,122
0.358649,-0.179631,0.823000,114,120,122
0.359484,-0.179413,0.822000,112,118,120
0.360756,-0.179413,0.822000,111,117,119
0.361587,-0.179195,0.821000,113,119,121
0.362857,-0.179195,0.821000,114,120,122
0.363683,-0.178976,0.820000,112,118,120
0.364951,-0.178976,0.820000,111,117,119
0.366219,-0.178976,0.820000,113,119,121
0.367039,-0.178758,0.819000,111,117,119
0.368306,-0.178758,0.819000,111,116,121
0.369122,-0.178540,0.818000,112,117,122
0.370387,-0.178540,0.818000,112,117,122
0.371652,-0.178540,0.818000,113,118,123
0.372461,-0.178322,0.817000,113,118,123
0.373725,-0.178322,0.817000,112,117,122
0.465548,-0.155404,0.712000,55,58,61
0.466650,-0.155404,0.712000,62,65,68
0.467094,-0.155186,0.711000,56,58,64
0.468194,-0.155186,0.711000,42,44,50
6.045755,-1.484413,6.801000,93,99,99
6.076756,-1.489433,6.824000,93,99,99
6.087310,-1.489433,6.824000,96,102,102
6.077312,-1.484413,6.801000,89,95,95
6.067242,-1.479393,6.778000,89,95,95
5.313344,-1.241922,5.690000,85,91,93
5.376853,-1.252617,5.739000,80,86,88
5.417636,-1.260038,5.773000,79,85,87
5.474504,-1.271169,5.824000,79,85,87
5.531530,-1.282301,5.875000,79,85,87
5.590600,-1.293869,5.928000,85,91,93
5.650779,-1.305655,5.982000,79,85,87
5.728156,-1.321370,6.054000,44,50,52
5.773533,-1.329664,6.092000,42,45,48
5.872186,-1.350181,6.186000,42,45,48
5.937852,-1.363059,6.245000,45,45,49
-1.394784,-0.322906,1.490000,83,64,62
-1.391545,-0.322689,1.489000,88,69,67
-1.386443,-0.322039,1.486000,90,71,67
-1.383213,-0.321822,1.485000,89,70,66
-1.379986,-0.321606,1.484000,89,70,66
-1.375835,-0.321172,1.482000,91,72,68
-1.371689,-0.320739,1.480000,93,74,68
-1.364773,-0.319655,1.475000,93,74,68
-1.361568,-0.319438,1.474000,93,74,68
-1.356522,-0.318788,1.471000,93,74,68
-1.350134,-0.318355,1.469000,91,72,66
-1.348779,-0.318571,1.470000,94,75,69
-1.348804,-0.319655,1.475000,91,72,68
-1.349262,-0.320305,1.478000,88,69,65
-1.353355,-0.321822,1.485000,88,69,65
-1.354697,-0.322689,1.489000,88,69,65
-1.352812,-0.323339,1.492000,89,70,66
-1.350504,-0.323339,1.492000,88,69,65
-1.350004,-0.323773,1.494000,89,70,66
-1.344482,-0.323556,1.493000,90,71,67
-1.341274,-0.323339,1.492000,91,72,68
-0.800795,-0.198511,0.916000,87,71,68
-0.800251,-0.198728,0.917000,87,71,68
-0.799704,-0.198945,0.918000,84,68,65
-0.798284,-0.198945,0.918000,83,67,64
-0.796864,-0.198945,0.918000,82,63,61
-0.795445,-0.198945,0.918000,83,64,62
-0.794025,-0.198945,0.918000,86,67,65
-0.791741,-0.198728,0.917000,86,67,65
-0.791185,-0.198945,0.918000,86,67,65
-0.789765,-0.198945,0.918000,86,67,65
-0.788345,-0.198945,0.918000,87,68,66
-0.786926,-0.198945,0.918000,87,68,66
-0.786361,-0.199161,0.919000,86,70,67
-0.785794,-0.199378,0.920000,86,70,67
-0.786076,-0.199812,0.922000,86,70,67
-0.786352,-0.200245,0.924000,85,69,66
-0.786622,-0.200678,0.926000,85,69,66
-0.786886,-0.201112,0.928000,86,70,67
-0.787990,-0.201762,0.931000,85,69,66
-0.787395,-0.201979,0.932000,85,69,66
-0.788483,-0.202629,0.935000,85,69,66
-0.787037,-0.202629,0.935000,85,69,66
-0.786431,-0.202846,0.936000,84,68,65
-0.395056,-0.160803,0.742000,13,22,34
-0.393378,-0.160586,0.741000,18,24,37
-0.392232,-0.160586,0.741000,24,30,43
-0.390558,-0.160369,0.740000,24,29,45
-0.389413,-0.160369,0.740000,22,27,43
-0.387744,-0.160153,0.739000,13,21,40
-0.386078,-0.159936,0.738000,12,20,39
-0.384415,-0.159719,0.737000,58,68,86
-0.382755,-0.159502,0.736000,96,106,124
-0.381098,-0.159286,0.735000,96,113,129
-0.379961,-0.159286,0.735000,84,101,117
-0.378309,-0.159069,0.734000,17,37,59
-0.377174,-0.159069,0.734000,21,41,63
-0.376039,-0.159069,0.734000,39,61,83
-0.374393,-0.158852,0.733000,96,118,140
-0.373259,-0.158852,0.733000,112,133,150
-0.372125,-0.158852,0.733000,109,130,147
-0.370486,-0.158636,0.732000,113,134,151
-0.368344,-0.158202,0.730000,86,107,124
-0.213175,-0.117026,0.540000,20,25,32
-0.212340,-0.117026,0.540000,19,24,31
-0.211505,-0.117026,0.540000,25,30,37
-0.210670,-0.117026,0.540000,22,27,34
-0.287206,-0.210431,0.971000,32,34,42
-0.285998,-0.210647,0.972000,32,34,42
-0.284495,-0.210647,0.972000,35,37,45
-0.282991,-0.210647,0.972000,30,32,40
-0.281488,-0.210647,0.972000,29,31,39
-0.279985,-0.210647,0.972000,30,32,40
-0.278195,-0.210431,0.971000,31,33,41
-0.276693,-0.210431,0.971000,31,33,41
-0.274908,-0.210214,0.970000,31,33,41
-0.084570,-0.107491,0.496000,34,33,44
-0.083803,-0.107491,0.496000,34,33,44
-0.083036,-0.107491,0.496000,34,33,44
-0.082435,-0.107708,0.497000,35,33,44
-0.081666,-0.107708,0.497000,32,30,41
-0.080897,-0.107708,0.497000,32,30,41
-0.080290,-0.107924,0.498000,33,31,42
-0.079520,-0.107924,0.498000,34,32,41
-0.078908,-0.108141,0.499000,33,31,40
-0.078136,-0.108141,0.499000,33,31,40
-0.077364,-0.108141,0.499000,34,32,41
-0.076592,-0.108141,0.499000,35,33,42
-0.067882,-0.112909,0.521000,28,33,42
-0.067205,-0.113125,0.522000,30,35,44
-0.066398,-0.113125,0.522000,29,34,43
-0.065590,-0.113125,0.522000,27,32,41
-0.064783,-0.113125,0.522000,29,34,43
-0.064098,-0.113342,0.523000,28,33,42
-0.063289,-0.113342,0.523000,27,32,41
-0.062600,-0.113559,0.524000,25,30,39
-0.061907,-0.113776,0.525000,26,31,40
-0.061095,-0.113776,0.525000,30,32,42
-0.060283,-0.113776,0.525000,32,34,44
-0.059585,-0.113992,0.526000,34,33,44
-0.058771,-0.113992,0.526000,33,32,43
-0.058068,-0.114209,0.527000,33,32,41
-0.057253,-0.114209,0.527000,34,33,42
-0.056545,-0.114426,0.528000,37,35,44
-0.055728,-0.114426,0.528000,35,33,42
-0.054197,-0.114642,0.529000,39,34,42
-0.053379,-0.114642,0.529000,39,34,42
-0.051840,-0.114859,0.530000,40,33,42
-0.051021,-0.114859,0.530000,40,33,42
-0.050296,-0.115076,0.531000,40,33,42
-0.049568,-0.115293,0.532000,41,34,43
-0.048836,-0.115509,0.533000,42,37,45
-0.048012,-0.115509,0.533000,41,36,44
-0.047365,-0.115943,0.535000,41,36,44
-0.043470,-0.116593,0.538000,54,49,59
-0.042796,-0.117026,0.540000,58,53,63
-0.036717,-0.121794,0.562000,34,32,43
-0.034978,-0.121794,0.562000,34,32,43
-0.034170,-0.122011,0.563000,37,35,44
-0.033299,-0.122011,0.563000,37,35,44
-0.032486,-0.122227,0.564000,39,37,46
-0.031614,-0.122227,0.564000,40,38,47
-0.030796,-0.122444,0.565000,40,38,47
-0.029975,-0.122661,0.566000,40,38,47
-0.029099,-0.122661,0.566000,39,37,46
-0.028274,-0.122878,0.567000,39,37,46
-0.027397,-0.122878,0.567000,39,37,46
-0.026520,-0.122878,0.567000,39,37,46
-0.019003,-0.131546,0.607000,41,36,44
-0.018064,-0.131546,0.607000,40,35,43
-0.017125,-0.131546,0.607000,40,35,43
-0.016213,-0.131763,0.608000,40,35,45
-0.015273,-0.131763,0.608000,37,32,42
-0.013414,-0.131980,0.609000,39,34,44
-0.012472,-0.131980,0.609000,44,34,44
-0.011549,-0.132196,0.610000,47,37,47
-0.010640,-0.132630,0.612000,60,47,53
-0.009725,-0.133063,0.614000,61,48,54
-0.008804,-0.133497,0.616000,63,47,52
-0.006933,-0.134147,0.619000,69,52,54
-0.005994,-0.134580,0.621000,73,56,58
-0.005058,-0.135230,0.624000,75,55,58
-0.004106,-0.135664,0.626000,74,54,57
-0.003143,-0.135881,0.627000,73,53,56
-0.002177,-0.136097,0.628000,73,53,56
-0.001208,-0.136314,0.629000,68,48,51
-0.000235,-0.136314,0.629000,80,60,63
0.000738,-0.136314,0.629000,89,69,70
0.002688,-0.136531,0.630000,83,63,64
0.003663,-0.136531,0.630000,81,61,62
0.004637,-0.136531,0.630000,83,63,64
0.005611,-0.136531,0.630000,83,63,64
0.006586,-0.136531,0.630000,82,62,63
0.007560,-0.136531,0.630000,83,63,64
0.008534,-0.136531,0.630000,86,66,67
0.009509,-0.136531,0.630000,87,67,68
0.010483,-0.136531,0.630000,87,67,68
0.011458,-0.136531,0.630000,88,68,69
0.012432,-0.136531,0.630000,89,70,68
0.013406,-0.136531,0.630000,90,71,69
0.014381,-0.136531,0.630000,91,72,70
0.015355,-0.136531,0.630000,93,74,72
0.016330,-0.136531,0.630000,96,75,74
0.017304,-0.136531,0.630000,95,74,73
0.018278,-0.136531,0.630000,91,70,69
0.019283,-0.136747,0.631000,91,70,69
0.020259,-0.136747,0.631000,95,74,73
0.021235,-0.136747,0.631000,92,71,70
0.022211,-0.136747,0.631000,94,73,72
0.023187,-0.136747,0.631000,97,76,75
0.024163,-0.136747,0.631000,101,80,79
0.025139,-0.136747,0.631000,101,80,79
0.026115,-0.136747,0.631000,102,81,80
0.027091,-0.136747,0.631000,99,78,77
0.028067,-0.136747,0.631000,102,81,80
0.029043,-0.136747,0.631000,101,80,79
0.030019,-0.136747,0.631000,102,81,80
0.030995,-0.136747,0.631000,101,80,79
0.031970,-0.136747,0.631000,101,80,79
0.032946,-0.136747,0.631000,103,82,81
0.033922,-0.136747,0.631000,105,84,83
0.034898,-0.136747,0.631000,103,82,81
0.035817,-0.136531,0.630000,104,83,82
0.036850,-0.136747,0.631000,105,84,83
0.037766,-0.136531,0.630000,110,87,86
0.038741,-0.136531,0.630000,108,85,84
0.039715,-0.136531,0.630000,107,84,83
0.040689,-0.136531,0.630000,107,84,83
0.041664,-0.136531,0.630000,107,84,83
0.042638,-0.136531,0.630000,106,83,82
0.043613,-0.136531,0.630000,107,84,83
0.044658,-0.136747,0.631000,106,83,82
0.045634,-0.136747,0.631000,110,87,86
0.046610,-0.136747,0.631000,111,88,87
0.047661,-0.136964,0.632000,112,88,90
0.048638,-0.136964,0.632000,112,88,90
0.049694,-0.137181,0.633000,111,87,89
0.050673,-0.137181,0.633000,110,86,88
0.051734,-0.137397,0.634000,111,87,89
0.052715,-0.137397,0.634000,111,87,89
0.053780,-0.137614,0.635000,112,88,90
0.054762,-0.137614,0.635000,113,89,91
0.056816,-0.137831,0.636000,113,89,91
0.057890,-0.138048,0.637000,111,87,89
0.058968,-0.138264,0.638000,113,89,91
0.060048,-0.138481,0.639000,112,88,90
0.061132,-0.138698,0.640000,113,89,91
0.062219,-0.138915,0.641000,113,89,91
0.063309,-0.139131,0.642000,114,90,92
0.064302,-0.139131,0.642000,110,86,88
0.065295,-0.139131,0.642000,119,95,97
0.066391,-0.139348,0.643000,120,96,98
0.067386,-0.139348,0.643000,118,94,96
0.068380,-0.139348,0.643000,118,94,96
0.069483,-0.139565,0.644000,117,93,95
0.070479,-0.139565,0.644000,120,96,98
0.071586,-0.139781,0.645000,120,96,98
0.072696,-0.139998,0.646000,120,97,96
0.073695,-0.139998,0.646000,125,102,101
0.074810,-0.140215,0.647000,132,109,108
0.075928,-0.140432,0.648000,127,104,103
0.078052,-0.140648,0.649000,127,104,103
0.079178,-0.140865,0.650000,128,105,104
0.080307,-0.141082,0.651000,129,106,105
0.081438,-0.141298,0.652000,131,108,107
0.082447,-0.141298,0.652000,132,109,108
0.083583,-0.141515,0.653000,131,105,105
0.084723,-0.141732,0.654000,131,105,105
0.085865,-0.141949,0.655000,136,110,110
0.086878,-0.141949,0.655000,136,110,110
0.088026,-0.142165,0.656000,133,107,107
0.089176,-0.142382,0.657000,138,112,112
0.090192,-0.142382,0.657000,141,115,115
0.091208,-0.142382,0.657000,138,112,112
0.092365,-0.142599,0.658000,141,113,112
1.767437,-1.642702,7.580000,115,116,107
1.779161,-1.642702,7.580000,117,118,109
1.797736,-1.648987,7.609000,119,117,109
1.809505,-1.648987,7.609000,120,118,110
1.821273,-1.648987,7.609000,117,115,107
1.840028,-1.655272,7.638000,129,127,119
1.851841,-1.655272,7.638000,128,126,118
1.870730,-1.661556,7.667000,126,124,116
1.889955,-1.668058,7.697001,125,121,114
1.909272,-1.674559,7.727000,126,122,115
1.921223,-1.674559,7.727000,127,123,114
1.940680,-1.681061,7.757000,128,124,115
1.968033,-1.694280,7.818000,128,121,111
1.980124,-1.694280,7.818000,130,123,113
2.008015,-1.707717,7.880001,142,131,122
2.028407,-1.714651,7.912000,145,134,125
2.032390,-1.707717,7.880001,148,138,126
2.044578,-1.707717,7.880001,154,144,132
2.048674,-1.700998,7.849000,165,152,141
2.060814,-1.700998,7.849000,156,143,132
2.072954,-1.700998,7.849000,156,142,134
2.076858,-1.694280,7.818000,186,172,164
2.072651,-1.681061,7.757000,181,168,172
2.076586,-1.674559,7.727000,145,132,136
2.080428,-1.668058,7.697001,138,133,145
2.092332,-1.668058,7.697001,140,135,147
2.104237,-1.668058,7.697001,136,137,152
2.107894,-1.661556,7.667000,142,143,158
2.119752,-1.661556,7.667000,147,148,161
2.115484,-1.648987,7.609000,122,123,136
2.127253,-1.648987,7.609000,121,117,122
2.139022,-1.648987,7.609000,126,122,127
2.142593,-1.642702,7.580000,126,123,120
2.137832,-1.630132,7.522000,126,123,120
2.141465,-1.624064,7.494000,128,123,119
2.136966,-1.611928,7.438000,128,123,119
2.140383,-1.605860,7.410000,127,122,118
2.143712,-1.599792,7.382000,129,124,120
2.155130,-1.599792,7.382000,128,123,119
2.150698,-1.588090,7.328001,128,123,119
2.146100,-1.576387,7.274000,130,126,119
0.289973,-0.189192,0.873000,136,132,123
0.290989,-0.188976,0.872000,132,128,119
0.292673,-0.189192,0.873000,137,133,124
0.294024,-0.189192,0.873000,134,130,121
0.295374,-0.189192,0.873000,115,112,107
0.296724,-0.189192,0.873000,115,112,107
0.298074,-0.189192,0.873000,122,122,118
0.299424,-0.189192,0.873000,119,119,115
0.300775,-0.189192,0.873000,118,117,119
0.302125,-0.189192,0.873000,119,118,120
0.303127,-0.188976,0.872000,120,119,121
0.304476,-0.188976,0.872000,119,118,120
0.305474,-0.188759,0.871000,119,118,120
0.306821,-0.188759,0.871000,119,118,120
0.308168,-0.188759,0.871000,118,118,122
0.309160,-0.188542,0.870000,117,117,121
0.310149,-0.188326,0.869000,117,117,121
0.311134,-0.188109,0.868000,118,118,122
0.311757,-0.187675,0.866000,119,119,123
0.313096,-0.187675,0.866000,118,118,122
0.313710,-0.187242,0.864000,118,118,122
0.314681,-0.187025,0.863000,118,118,122
0.315650,-0.186809,0.862000,119,119,123
0.316615,-0.186592,0.861000,118,118,122
0.317578,-0.186375,0.860000,118,118,122
0.318908,-0.186375,0.860000,119,119,123
0.319493,-0.185942,0.858000,117,120,123
0.320446,-0.185725,0.857000,115,118,121
0.321772,-0.185725,0.857000,115,118,121
0.323097,-0.185725,0.857000,115,118,121
0.324044,-0.185508,0.856000,114,117,120
0.325368,-0.185508,0.856000,119,122,125
0.326310,-0.185292,0.855000,119,122,125
0.327250,-0.185075,0.854000,119,122,125
0.328186,-0.184858,0.853000,119,122,125
0.329119,-0.184641,0.852000,115,118,121
0.329661,-0.184208,0.850000,115,118,121
0.330586,-0.183991,0.849000,120,123,126
0.331117,-0.183558,0.847000,116,119,122
0.331642,-0.183124,0.845000,114,117,120
0.331373,-0.182258,0.841000,114,117,120
0.331883,-0.181824,0.839000,116,119,122
0.332386,-0.181391,0.837000,114,117,120
0.332485,-0.180741,0.834000,115,118,121
0.332974,-0.180307,0.832000,116,119,122
0.333457,-0.179874,0.830000,115,118,121
0.332725,-0.178790,0.825000,115,118,121
0.333596,-0.178573,0.824000,116,119,122
0.334464,-0.178357,0.823000,117,120,123
0.334921,-0.177923,0.821000,117,120,123
0.335781,-0.177707,0.820000,117,120,123
0.337049,-0.177707,0.820000,116,119,122
0.337905,-0.177490,0.819000,115,118,121
0.339172,-0.177490,0.819000,116,119,122
0.340854,-0.177707,0.820000,113,119,121
0.341705,-0.177490,0.819000,107,113,115
0.342972,-0.177490,0.819000,106,112,114
0.344659,-0.177707,0.820000,115,121,123
0.346349,-0.177923,0.821000,114,120,122
0.347619,-0.177923,0.821000,113,119,121
0.349314,-0.178140,0.822000,113,119,121
0.351012,-0.178357,0.823000,113,119,121
0.352284,-0.178357,0.823000,114,120,122
0.353987,-0.178573,0.824000,108,114,116
0.355261,-0.178573,0.824000,114,120,122
0.356536,-0.178573,0.824000,114,120,122
0.357810,-0.178573,0.824000,113,119,121
0.359085,-0.178573,0.824000,112,118,120
0.359922,-0.178357,0.823000,110,116,118
0.361195,-0.178357,0.823000,112,118,120
0.362027,-0.178140,0.822000,113,119,121
0.363298,-0.178140,0.822000,113,119,121
0.364126,-0.177923,0.821000,111,117,119
0.365396,-0.177923,0.821000,112,118,120
0.366219,-0.177707,0.820000,113,119,121
0.367488,-0.177707,0.820000,111,117,119
0.368756,-0.177707,0.820000,110,116,118
0.369573,-0.177490,0.819000,110,116,118
0.370387,-0.177273,0.818000,110,116,118
0.371652,-0.177273,0.818000,111,117,119
0.372917,-0.177273,0.818000,112,118,120
0.373725,-0.177056,0.817000,112,118,120
0.465548,-0.154301,0.712000,57,60,63
0.466650,-0.154301,0.712000,59,62,65
0.467094,-0.154085,0.711000,48,50,56
0.468194,-0.154085,0.711000,41,43,49
6.097355,-1.489051,6.871000,91,97,95
6.107982,-1.489051,6.871000,90,96,96
6.118609,-1.489051,6.871000,92,98,98
6.129236,-1.489051,6.871000,94,100,100
6.097865,-1.478865,6.824000,89,95,95
6.108418,-1.478865,6.824000,93,99,99
6.118973,-1.478865,6.824000,91,97,97
6.129527,-1.478865,6.824000,90,96,96
5.313344,-1.233110,5.690000,85,91,93
5.353011,-1.240262,5.723000,83,89,91
5.408707,-1.251097,5.773000,80,86,88
5.481450,-1.265834,5.841000,79,85,87
5.539363,-1.277103,5.893000,78,84,86
5.615327,-1.292490,5.964000,77,82,87
5.692453,-1.308094,6.036000,84,89,94
5.771691,-1.324130,6.110000,78,85,89
5.871974,-1.344935,6.206000,40,47,51
5.918534,-1.353387,6.245000,36,42,44
6.003185,-1.370508,6.324000,39,45,47
6.070966,-1.383727,6.385000,49,52,55
-1.403150,-0.321459,1.494000,87,68,66
-1.400839,-0.321459,1.494000,83,64,62
-1.397592,-0.321244,1.493000,86,67,65
-1.396218,-0.321459,1.494000,89,70,68
-1.392041,-0.321029,1.492000,89,70,68
-1.389733,-0.321029,1.492000,90,71,69
-1.385566,-0.320598,1.490000,90,71,67
-1.381405,-0.320168,1.488000,90,71,67
-1.376323,-0.319522,1.485000,93,74,70
-1.372175,-0.319092,1.483000,94,75,71
-1.368034,-0.318662,1.481000,93,74,68
-1.364822,-0.318447,1.480000,93,74,68
-1.358413,-0.319092,1.483000,93,74,68
-1.359303,-0.320383,1.489000,86,67,63
-1.362469,-0.321674,1.495000,89,70,66
-1.365615,-0.322965,1.501000,91,72,68
-1.363294,-0.322965,1.501000,93,74,70
-1.361879,-0.323180,1.502000,91,72,68
-1.360461,-0.323395,1.503000,90,71,67
-1.358136,-0.323395,1.503000,88,69,65
-1.355812,-0.323395,1.503000,87,68,64
-1.353487,-0.323395,1.503000,85,66,62
-1.352061,-0.323611,1.504000,82,63,59
-0.800460,-0.196662,0.914000,85,69,66
-0.800795,-0.197093,0.916000,86,70,67
-0.799379,-0.197093,0.916000,86,70,67
-0.799704,-0.197523,0.918000,85,69,66
-0.798284,-0.197523,0.918000,81,65,62
-0.796864,-0.197523,0.918000,80,64,61
-0.795445,-0.197523,0.918000,81,65,62
-0.793468,-0.197738,0.919000,85,66,64
-0.792047,-0.197738,0.919000,86,67,65
-0.790626,-0.197738,0.919000,85,66,64
-0.788345,-0.197523,0.918000,86,67,65
-0.786926,-0.197523,0.918000,83,64,62
-0.786361,-0.197738,0.919000,81,65,62
-0.785794,-0.197953,0.920000,81,65,62
-0.786076,-0.198384,0.922000,81,65,62
-0.785501,-0.198599,0.923000,81,65,62
-0.785773,-0.199029,0.925000,84,70,66
-0.786038,-0.199459,0.927000,87,73,69
-0.786297,-0.199890,0.929000,85,71,67
-0.786550,-0.200320,0.931000,84,70,66
-0.785953,-0.200535,0.932000,84,70,66
-0.785354,-0.200750,0.933000,83,69,65
-0.783911,-0.200750,0.933000,83,69,65
-0.782468,-0.200750,0.933000,83,69,65
-1.359777,-0.427751,1.988000,71,63,62
-1.358067,-0.428182,1.990000,74,66,65
-1.357713,-0.429042,1.994000,72,64,63
-1.357347,-0.429903,1.998000,70,62,59
-0.814953,-0.273692,1.272000,21,18,13
-0.393991,-0.159223,0.740000,15,24,36
-0.392847,-0.159223,0.740000,20,26,39
-0.391173,-0.159008,0.739000,19,25,38
-0.390030,-0.159008,0.739000,22,27,45
-0.388361,-0.158793,0.738000,18,23,41
-0.387219,-0.158793,0.738000,10,18,37
-0.385555,-0.158578,0.737000,17,25,44
-0.383893,-0.158363,0.736000,91,103,121
-0.382235,-0.158147,0.735000,98,110,128
-0.380580,-0.157932,0.734000,88,107,125
-0.378928,-0.157717,0.733000,56,75,93
-0.377278,-0.157502,0.732000,14,34,56
-0.376660,-0.157717,0.733000,24,44,66
-0.374502,-0.157287,0.731000,80,103,122
-0.372860,-0.157072,0.730000,108,131,150
-0.371731,-0.157072,0.730000,108,131,148
-0.367335,-0.156641,0.728000,58,79,96
-0.215243,-0.116405,0.541000,20,25,32
-0.214407,-0.116405,0.541000,18,23,30
-0.213570,-0.116405,0.541000,20,25,32
-0.212733,-0.116405,0.541000,19,24,31
-0.211505,-0.116190,0.540000,22,27,34
-0.210670,-0.116190,0.540000,22,27,34
-0.209834,-0.116190,0.540000,20,25,32
-0.287206,-0.208927,0.971000,34,36,46
-0.285998,-0.209142,0.972000,38,40,50
-0.284495,-0.209142,0.972000,39,41,51
-0.282991,-0.209142,0.972000,28,30,40
-0.281488,-0.209142,0.972000,29,31,41
-0.279697,-0.208927,0.971000,30,32,42
-0.277908,-0.208712,0.970000,31,33,43
-0.276408,-0.208712,0.970000,31,33,43
-0.274908,-0.208712,0.970000,31,33,43
-0.273126,-0.208496,0.969000,31,33,43
-0.245239,-0.288538,1.341000,37,36,43
-0.239833,-0.287032,1.334000,40,39,48
-0.237591,-0.286817,1.333000,46,45,54
-0.083803,-0.106723,0.496000,37,35,44
-0.083036,-0.106723,0.496000,37,35,44
-0.082435,-0.106938,0.497000,34,32,43
-0.081666,-0.106938,0.497000,31,29,40
-0.080897,-0.106938,0.497000,32,30,41
-0.080290,-0.107153,0.498000,34,32,43
-0.079520,-0.107153,0.498000,33,31,42
-0.078908,-0.107368,0.499000,33,31,42
-0.078136,-0.107368,0.499000,34,32,41
-0.077364,-0.107368,0.499000,35,33,42
-0.076592,-0.107368,0.499000,35,33,42
-0.069360,-0.111887,0.520000,32,34,44
-0.067882,-0.112102,0.521000,30,35,44
-0.067076,-0.112102,0.521000,30,35,44
-0.066398,-0.112317,0.522000,30,35,44
-0.065590,-0.112317,0.522000,29,34,43
-0.064783,-0.112317,0.522000,30,35,44
-0.064098,-0.112532,0.523000,29,34,43
-0.063289,-0.112532,0.523000,29,34,43
-0.062600,-0.112747,0.524000,27,32,41
-0.061907,-0.112962,0.525000,25,30,39
-0.061095,-0.112962,0.525000,30,32,42
-0.060398,-0.113178,0.526000,32,34,44
-0.059585,-0.113178,0.526000,30,32,42
-0.058771,-0.113178,0.526000,28,30,40
-0.058068,-0.113393,0.527000,32,31,40
-0.057253,-0.113393,0.527000,33,32,41
-0.056545,-0.113608,0.528000,35,33,42
-0.055728,-0.113608,0.528000,34,32,41
-0.054197,-0.113823,0.529000,36,31,39
-0.053379,-0.113823,0.529000,37,32,40
-0.051840,-0.114038,0.530000,38,31,40
-0.051021,-0.114038,0.530000,40,33,42
-0.050296,-0.114253,0.531000,40,33,42
-0.049474,-0.114253,0.531000,41,34,43
-0.048745,-0.114469,0.532000,41,36,44
-0.048012,-0.114684,0.533000,43,38,46
-0.047276,-0.114899,0.534000,42,37,45
-0.044137,-0.115329,0.536000,50,45,55
-0.039979,-0.120278,0.559000,30,28,39
-0.039254,-0.120708,0.561000,33,31,42
-0.038387,-0.120708,0.561000,37,35,46
-0.036717,-0.120924,0.562000,33,31,42
-0.035041,-0.121139,0.563000,34,32,43
-0.034170,-0.121139,0.563000,35,33,42
-0.033299,-0.121139,0.563000,38,36,45
-0.032486,-0.121354,0.564000,38,36,45
-0.031670,-0.121569,0.565000,39,37,46
-0.030796,-0.121569,0.565000,39,37,46
-0.029975,-0.121784,0.566000,39,37,46
-0.029099,-0.121784,0.566000,39,37,46
-0.028274,-0.121999,0.567000,40,38,47
-0.027397,-0.121999,0.567000,40,38,47
-0.026520,-0.121999,0.567000,42,40,49
-0.019909,-0.130391,0.606000,44,39,47
-0.018971,-0.130391,0.606000,39,34,42
-0.018064,-0.130606,0.607000,40,35,43
-0.017125,-0.130606,0.607000,40,35,43
-0.016213,-0.130821,0.608000,39,34,44
-0.015273,-0.130821,0.608000,37,32,42
-0.013414,-0.131036,0.609000,34,29,39
-0.012493,-0.131252,0.610000,40,30,40
-0.011568,-0.131467,0.611000,47,37,47
-0.010640,-0.131682,0.612000,65,54,60
-0.009741,-0.132327,0.615000,69,58,64
-0.008819,-0.132758,0.617000,69,57,57
-0.006933,-0.133188,0.619000,69,52,54
-0.006004,-0.133834,0.622000,71,54,56
-0.005058,-0.134264,0.624000,73,53,56
-0.004106,-0.134694,0.626000,74,54,57
-0.003148,-0.135125,0.628000,74,54,57
-0.002180,-0.135340,0.629000,74,54,57
-0.001208,-0.135340,0.629000,74,54,57
-0.000235,-0.135555,0.630000,83,63,66
0.000739,-0.135555,0.630000,85,65,66
0.001714,-0.135555,0.630000,81,61,62
0.002688,-0.135555,0.630000,83,63,64
0.003663,-0.135555,0.630000,83,63,64
0.004637,-0.135555,0.630000,82,62,63
