x_m,y_m,z_m,r,g,b
2.260569,-0.037039,4.028000,77,54,51
0.463537,-0.006979,0.759000,83,57,53
0.464711,-0.006979,0.759000,83,57,53
0.465885,-0.006979,0.759000,86,60,56
0.467059,-0.006979,0.759000,85,59,55
0.468233,-0.006979,0.759000,87,61,57
0.469408,-0.006979,0.759000,87,61,57
0.470582,-0.006979,0.759000,89,62,56
0.472378,-0.006988,0.760000,88,61,55
0.984691,-0.013462,1.464000,84,62,64
0.986956,-0.013462,1.464000,70,48,50
0.989220,-0.013462,1.464000,67,45,47
0.991485,-0.013462,1.464000,72,50,52
0.993750,-0.013462,1.464000,75,52,51
0.996015,-0.013462,1.464000,75,52,51
0.998280,-0.013462,1.464000,75,52,51
0.999178,-0.013444,1.462000,75,52,51
0.427706,-0.005729,0.623000,79,53,51
0.428670,-0.005729,0.623000,79,53,51
0.429634,-0.005729,0.623000,77,51,49
0.430598,-0.005729,0.623000,84,58,56
0.431561,-0.005729,0.623000,87,61,59
0.432525,-0.005729,0.623000,88,62,60
0.433489,-0.005729,0.623000,85,59,57
0.830463,-0.010878,1.183000,94,66,63
0.843449,-0.010952,1.191000,95,69,65
0.847421,-0.010979,1.194000,100,74,70
0.850691,-0.010998,1.196000,100,74,70
0.853966,-0.011016,1.198000,100,77,72
0.857963,-0.011044,1.201000,101,78,73
0.861969,-0.011071,1.204000,104,81,76
0.867851,-0.011099,1.207000,102,81,76
0.871160,-0.011117,1.209000,102,81,76
0.873752,-0.011126,1.210000,102,81,76
0.875624,-0.011126,1.210000,103,82,77
0.878221,-0.011136,1.211000,105,84,81
0.436001,-0.004910,0.534000,134,129,127
0.436827,-0.004910,0.534000,136,131,129
0.437653,-0.004910,0.534000,136,131,129
0.438479,-0.004910,0.534000,137,132,128
0.438483,-0.004901,0.533000,136,131,127
1.225372,-0.013297,1.446000,138,136,128
1.225062,-0.013269,1.443000,133,131,123
1.225594,-0.013251,1.441000,128,126,118
4.003213,-0.038768,4.216000,86,84,74
4.001176,-0.038685,4.207000,90,88,78
3.999111,-0.038602,4.198000,94,92,82
4.014193,-0.038685,4.207000,98,96,86
4.029303,-0.038768,4.216000,105,103,93
4.044441,-0.038851,4.225000,105,103,95
-0.560689,-0.005819,0.761000,76,55,50
-0.560247,-0.005826,0.762000,75,54,49
-0.570408,-0.006522,0.853000,72,51,48
-0.569088,-0.006522,0.853000,72,51,48
-0.567769,-0.006522,0.853000,70,49,46
-0.566449,-0.006522,0.853000,70,49,46
-0.565792,-0.006530,0.854000,70,49,46
-0.564471,-0.006530,0.854000,73,52,49
-0.563809,-0.006538,0.855000,70,49,46
-0.562486,-0.006538,0.855000,70,49,44
-0.561163,-0.006538,0.855000,70,49,44
-0.560495,-0.006545,0.856000,75,54,49
-0.559171,-0.006545,0.856000,76,55,50
-0.557847,-0.006545,0.856000,76,55,50
-0.556523,-0.006545,0.856000,76,55,50
-0.555847,-0.006553,0.857000,74,53,48
-0.554521,-0.006553,0.857000,73,52,47
-0.553195,-0.006553,0.857000,74,53,48
-0.551869,-0.006553,0.857000,74,53,48
-0.551186,-0.006561,0.858000,73,52,47
-0.549859,-0.006561,0.858000,73,52,47
-0.548531,-0.006561,0.858000,72,51,46
-0.547204,-0.006561,0.858000,72,51,46
-0.545876,-0.006561,0.858000,75,52,47
-1.575405,-0.020974,2.743000,73,53,45
-1.573453,-0.021004,2.747000,74,54,46
-1.562348,-0.020913,2.735000,76,54,46
-0.225204,-0.004557,0.596000,80,50,45
-0.224658,-0.004565,0.597000,80,50,45
-0.224109,-0.004572,0.598000,79,49,44
-0.223557,-0.004580,0.599000,79,49,44
-0.222631,-0.004580,0.599000,79,49,44
-0.222074,-0.004588,0.600000,80,50,45
-0.221514,-0.004595,0.601000,81,51,46
-0.220584,-0.004595,0.601000,78,51,45
-0.220020,-0.004603,0.602000,77,50,44
-0.219453,-0.004611,0.603000,79,52,46
-0.218520,-0.004611,0.603000,77,50,44
-0.217587,-0.004611,0.603000,77,50,44
-1.178666,-0.025523,3.338000,77,50,44
-1.173502,-0.025523,3.338000,74,47,41
-1.166238,-0.025477,3.332000,74,47,41
-1.161083,-0.025477,3.332000,77,50,44
-1.153847,-0.025432,3.326000,79,52,46
-1.148701,-0.025432,3.326000,79,52,46
-0.239931,-0.006507,0.851000,88,58,51
-0.237577,-0.006515,0.852000,89,59,52
-0.235216,-0.006522,0.853000,90,60,53
-0.233897,-0.006522,0.853000,91,61,54
-0.232850,-0.006530,0.854000,98,68,61
-0.231800,-0.006538,0.855000,94,64,57
-0.230746,-0.006545,0.856000,89,59,52
-0.320590,-0.010835,1.417000,88,58,51
-0.318623,-0.010842,1.418000,88,58,51
-0.316429,-0.010842,1.418000,88,58,51
-0.314457,-0.010850,1.419000,87,57,50
-0.312701,-0.010865,1.421000,87,57,50
-0.310722,-0.010873,1.422000,87,57,50
-0.308739,-0.010881,1.423000,86,56,49
-0.013453,-0.007195,0.941000,88,55,54
-0.012010,-0.007203,0.942000,88,55,54
-0.010553,-0.007203,0.942000,87,56,54
-0.009096,-0.007203,0.942000,87,56,54
-0.007646,-0.007210,0.943000,86,55,53
-0.006187,-0.007210,0.943000,86,55,53
-0.004734,-0.007218,0.944000,84,53,51
-0.003273,-0.007218,0.944000,83,52,50
-0.001813,-0.007218,0.944000,82,51,49
-0.000353,-0.007226,0.945000,81,50,48
0.001111,-0.007233,0.946000,82,51,49
0.002577,-0.007241,0.947000,81,50,48
0.004042,-0.007241,0.947000,80,49,47
0.005513,-0.007249,0.948000,80,49,47
0.006987,-0.007256,0.949000,79,48,46
1.022919,-0.024812,3.245000,43,32,25
1.027940,-0.024812,3.245000,46,35,28
1.032960,-0.024812,3.245000,48,37,30
1.230873,-0.027557,3.604000,43,32,27
1.238850,-0.027611,3.611000,45,34,29
1.244436,-0.027611,3.611000,45,34,29
0.634847,-0.012563,1.643000,32,23,18
0.639151,-0.012548,1.641000,36,27,22
0.641299,-0.012540,1.640000,36,27,22
0.643836,-0.012540,1.640000,37,28,23
0.645585,-0.012525,1.638000,37,28,23
0.648119,-0.012525,1.638000,39,30,25
0.648206,-0.011095,1.451000,48,36,34
0.650451,-0.011095,1.451000,47,35,33
0.652246,-0.011087,1.450000,47,37,35
0.654489,-0.011087,1.450000,46,36,34
0.655826,-0.011072,1.448000,46,36,34
0.658067,-0.011072,1.448000,46,36,34
0.659851,-0.011064,1.447000,46,36,34
0.661174,-0.011049,1.445000,44,34,32
2.108557,-0.030493,3.988000,89,59,54
2.114726,-0.030493,3.988000,90,60,55
2.120896,-0.030493,3.988000,90,60,55
2.127065,-0.030493,3.988000,89,59,54
2.133235,-0.030493,3.988000,88,58,53
2.135113,-0.030432,3.980000,88,58,53
2.136966,-0.030371,3.972000,88,58,53
2.138795,-0.030310,3.964000,88,58,53
2.140599,-0.030249,3.956000,87,57,52
2.138037,-0.030126,3.940000,88,58,53
2.135969,-0.030012,3.925000,87,57,52
2.142042,-0.030012,3.925000,86,56,51
2.143735,-0.029951,3.917000,83,53,48
2.145405,-0.029889,3.909000,81,53,50
2.147049,-0.029828,3.901000,81,53,50
2.157500,-0.029889,3.909000,80,54,50
2.167975,-0.029951,3.917000,79,53,49
2.210706,-0.030371,3.972000,79,53,49
2.230246,-0.030555,3.996000,78,55,50
2.249860,-0.030738,4.020000,77,54,49
2.256079,-0.030738,4.020000,77,54,51
0.464711,-0.005804,0.759000,78,55,50
0.465885,-0.005804,0.759000,85,59,55
0.467059,-0.005804,0.759000,85,59,55
0.468233,-0.005804,0.759000,87,61,57
0.469408,-0.005804,0.759000,87,61,57
0.470582,-0.005804,0.759000,89,61,58
0.471756,-0.005804,0.759000,88,60,57
0.472930,-0.005804,0.759000,89,62,56
0.989399,-0.011248,1.471000,87,65,67
0.991675,-0.011248,1.471000,81,59,61
0.993950,-0.011248,1.471000,68,46,48
0.995549,-0.011240,1.470000,72,50,52
0.998502,-0.011248,1.471000,74,51,50
1.000778,-0.011248,1.471000,74,51,50
1.003053,-0.011248,1.471000,74,51,50
1.004646,-0.011240,1.470000,74,51,50
0.429358,-0.004771,0.624000,77,54,51
0.430323,-0.004771,0.624000,76,53,50
0.431289,-0.004771,0.624000,78,55,52
0.432254,-0.004771,0.624000,77,54,51
0.433219,-0.004771,0.624000,82,59,56
0.827232,-0.009030,1.181000,93,65,64
0.831867,-0.009061,1.185000,92,64,63
0.834404,-0.009069,1.186000,93,65,64
0.837649,-0.009084,1.188000,95,67,66
0.840900,-0.009099,1.190000,96,68,67
0.844865,-0.009122,1.193000,96,68,67
0.848840,-0.009145,1.196000,96,70,68
0.852113,-0.009160,1.198000,98,72,70
0.855392,-0.009176,1.200000,102,76,72
0.859392,-0.009198,1.203000,103,77,73
0.861969,-0.009206,1.204000,103,80,75
0.864549,-0.009214,1.205000,104,81,76
0.868570,-0.009237,1.208000,104,81,76
0.871160,-0.009244,1.209000,104,81,76
0.873752,-0.009252,1.210000,103,82,77
0.875624,-0.009252,1.210000,104,83,78
0.878221,-0.009260,1.211000,104,83,80
0.880095,-0.009260,1.211000,104,83,80
1.227365,-0.011095,1.451000,131,129,121
1.226220,-0.011064,1.447000,128,126,118
3.940007,-0.031832,4.163000,83,81,73
3.946447,-0.031832,4.163000,83,81,73
3.961434,-0.031900,4.172000,78,76,68
3.959328,-0.031832,4.163000,85,83,75
3.965769,-0.031832,4.163000,84,82,74
3.972209,-0.031832,4.163000,90,86,79
3.987252,-0.031900,4.172000,100,96,89
3.993706,-0.031900,4.172000,90,86,79
3.991531,-0.031832,4.163000,86,82,75
-0.650913,-0.004866,0.798000,78,56,48
-0.570408,-0.005201,0.853000,73,52,49
-0.569088,-0.005201,0.853000,72,51,48
-0.568434,-0.005207,0.854000,72,51,48
-0.567777,-0.005213,0.855000,73,52,49
-0.566454,-0.005213,0.855000,73,52,49
-0.565132,-0.005213,0.855000,75,54,51
-0.564468,-0.005219,0.856000,73,52,49
-0.563144,-0.005219,0.856000,73,52,49
-0.561820,-0.005219,0.856000,72,51,48
-0.560495,-0.005219,0.856000,74,53,48
-0.559171,-0.005219,0.856000,75,54,49
-0.557847,-0.005219,0.856000,75,54,49
-0.557173,-0.005225,0.857000,75,54,49
-0.555847,-0.005225,0.857000,73,52,47
-0.555168,-0.005231,0.858000,73,52,47
-0.553841,-0.005231,0.858000,75,54,49
-0.551869,-0.005225,0.857000,74,53,48
-0.550544,-0.005225,0.857000,73,52,47
-0.549859,-0.005231,0.858000,74,53,48
-0.548531,-0.005231,0.858000,74,53,48
-0.547204,-0.005231,0.858000,72,51,46
-1.545782,-0.016499,2.706000,76,53,48
-0.224484,-0.003652,0.599000,80,50,45
-0.223557,-0.003652,0.599000,82,52,47
-0.223002,-0.003658,0.600000,81,51,46
-0.222074,-0.003658,0.600000,78,51,45
-0.221514,-0.003664,0.601000,78,51,45
-0.220952,-0.003671,0.602000,78,51,45
-0.220020,-0.003671,0.602000,78,51,45
-0.219453,-0.003677,0.603000,79,52,46
-0.218520,-0.003677,0.603000,77,50,44
-1.178666,-0.020352,3.338000,75,48,42
-1.171393,-0.020316,3.332000,73,46,40
-1.166238,-0.020316,3.332000,74,47,41
-1.161083,-0.020316,3.332000,74,47,41
-1.152112,-0.020249,3.321000,77,50,44
-1.146974,-0.020249,3.321000,79,52,46
-0.241709,-0.005170,0.848000,88,58,51
-0.240681,-0.005177,0.849000,87,57,50
-0.239649,-0.005183,0.850000,88,58,51
-0.238334,-0.005183,0.850000,89,59,52
-0.237298,-0.005189,0.851000,89,59,52
-0.236259,-0.005195,0.852000,89,59,52
-0.233897,-0.005201,0.853000,90,60,53
-0.232577,-0.005201,0.853000,91,61,54
-0.231800,-0.005213,0.855000,90,60,53
-0.230477,-0.005213,0.855000,89,59,52
-0.318623,-0.008646,1.418000,89,59,52
-0.316652,-0.008652,1.419000,88,58,51
-0.314457,-0.008652,1.419000,88,58,51
-0.312701,-0.008664,1.421000,87,57,50
-0.310722,-0.008670,1.422000,87,57,50
-0.009105,-0.005750,0.943000,86,55,53
-0.007646,-0.005750,0.943000,84,53,51
-0.006187,-0.005750,0.943000,84,53,51
-0.004734,-0.005756,0.944000,84,53,51
-0.003273,-0.005756,0.944000,83,52,50
-0.001813,-0.005756,0.944000,84,53,51
-0.000353,-0.005762,0.945000,83,52,50
0.001111,-0.005768,0.946000,83,52,50
0.002577,-0.005774,0.947000,81,50,48
0.004046,-0.005780,0.948000,80,49,47
0.005513,-0.005780,0.948000,79,48,46
0.375854,-0.018572,3.046000,85,50,45
0.388937,-0.018981,3.113000,85,50,45
1.168948,-0.021352,3.502000,45,34,29
1.182749,-0.021505,3.527000,46,35,30
1.190564,-0.021548,3.534000,45,34,29
1.200092,-0.021621,3.546000,43,32,27
1.216458,-0.021816,3.578000,45,34,29
1.226433,-0.021895,3.591000,43,32,27
1.236448,-0.021974,3.604000,43,32,27
1.244436,-0.022017,3.611000,43,32,27
1.252100,-0.022054,3.617000,43,32,27
1.257696,-0.022054,3.617000,45,34,29
1.261196,-0.022017,3.611000,45,34,29
0.634847,-0.010018,1.643000,32,23,18
0.636612,-0.010006,1.641000,34,25,20
0.639151,-0.010006,1.641000,34,25,20
0.640517,-0.009987,1.638000,36,27,22
0.643051,-0.009987,1.638000,37,28,23
0.645191,-0.009981,1.637000,37,28,23
0.647723,-0.009981,1.637000,37,28,23
0.648653,-0.008853,1.452000,46,36,34
0.650899,-0.008853,1.452000,46,36,34
0.653145,-0.008853,1.452000,50,40,38
0.654940,-0.008847,1.451000,46,36,34
0.657185,-0.008847,1.451000,46,36,34
0.658975,-0.008841,1.450000,45,35,33
0.659851,-0.008823,1.447000,45,35,33
0.661174,-0.008810,1.445000,45,35,33
2.115039,-0.024462,4.012000,89,59,54
2.121246,-0.024462,4.012000,89,59,54
2.131695,-0.024511,4.020000,91,59,55
2.137914,-0.024511,4.020000,91,59,55
2.144133,-0.024511,4.020000,89,57,53
2.154632,-0.024560,4.028000,89,57,53
2.156572,-0.024511,4.020000,88,56,52
2.154183,-0.024413,4.004000,88,56,52
2.151745,-0.024316,3.988000,87,57,52
2.144928,-0.024169,3.964000,87,57,52
2.142378,-0.024072,3.948000,87,57,52
2.139779,-0.023974,3.932000,87,57,52
2.137676,-0.023883,3.917000,82,55,49
2.139357,-0.023834,3.909000,82,55,49
2.137172,-0.023743,3.894000,82,54,51
2.138793,-0.023694,3.886000,82,54,51
2.149221,-0.023743,3.894000,81,55,51
2.163547,-0.023834,3.909000,79,53,49
2.191241,-0.024072,3.948000,79,53,49
2.210706,-0.024218,3.972000,79,53,49
2.234711,-0.024413,4.004000,77,54,49
2.254338,-0.024560,4.028000,77,54,49
2.265059,-0.024608,4.036000,77,54,51
0.461796,-0.004634,0.760000,77,54,49
0.464711,-0.004628,0.759000,81,58,53
0.465885,-0.004628,0.759000,85,62,57
0.467059,-0.004628,0.759000,83,60,55
0.467616,-0.004622,0.758000,85,62,57
0.468789,-0.004622,0.758000,85,62,57
0.469962,-0.004622,0.758000,88,62,58
0.471135,-0.004622,0.758000,87,61,57
0.472930,-0.004628,0.759000,88,63,56
0.475279,-0.004628,0.759000,88,63,56
0.994371,-0.008993,1.475000,83,61,63
0.996653,-0.008993,1.475000,72,50,52
0.998935,-0.008993,1.475000,66,44,46
1.004179,-0.008999,1.476000,69,47,49
1.006463,-0.008999,1.476000,74,50,52
1.008063,-0.008993,1.475000,74,50,52
1.010345,-0.008993,1.475000,75,52,51
0.824430,-0.007176,1.177000,92,64,61
0.830463,-0.007213,1.183000,92,64,61
0.837649,-0.007243,1.188000,95,67,64
0.846282,-0.007286,1.195000,99,73,69
0.850260,-0.007304,1.198000,99,73,69
0.852824,-0.007311,1.199000,99,73,69
0.856105,-0.007323,1.201000,103,80,75
0.860106,-0.007341,1.204000,101,78,73
0.863401,-0.007353,1.206000,103,80,75
0.865266,-0.007353,1.206000,104,81,76
0.867851,-0.007359,1.207000,104,81,76
0.871160,-0.007372,1.209000,105,82,77
0.873030,-0.007372,1.209000,106,83,80
0.875624,-0.007378,1.210000,106,83,80
0.877496,-0.007378,1.210000,104,83,82
0.879368,-0.007378,1.210000,104,83,82
0.881240,-0.007378,1.210000,106,85,84
3.923918,-0.025279,4.146000,79,77,69
3.930332,-0.025279,4.146000,78,76,68
3.920604,-0.025175,4.129000,78,76,68
3.926992,-0.025175,4.129000,90,86,79
3.941001,-0.025224,4.137000,81,77,70
3.947401,-0.025224,4.137000,79,75,68
3.953801,-0.025224,4.137000,75,71,64
3.960202,-0.025224,4.137000,75,71,64
-2.503196,-0.013622,2.995000,75,55,47
-2.565964,-0.014067,3.093000,70,50,42
-0.654207,-0.003620,0.796000,78,56,48
-0.653796,-0.003625,0.797000,78,56,48
-0.652563,-0.003625,0.797000,79,57,49
-0.652147,-0.003629,0.798000,81,59,51
-0.570423,-0.003889,0.855000,72,51,48
-0.569100,-0.003889,0.855000,70,49,46
-2.060599,-0.014113,3.103000,70,49,46
-0.565793,-0.003893,0.856000,73,52,49
-0.565128,-0.003898,0.857000,73,52,49
-0.563802,-0.003898,0.857000,73,52,49
-0.562476,-0.003898,0.857000,70,49,46
-0.561150,-0.003898,0.857000,73,52,47
-0.559824,-0.003898,0.857000,75,54,49
-0.558499,-0.003898,0.857000,75,54,49
-0.557823,-0.003902,0.858000,75,54,49
-0.556495,-0.003902,0.858000,73,52,47
-0.555815,-0.003907,0.859000,74,53,48
-0.553841,-0.003902,0.858000,75,54,49
-0.552513,-0.003902,0.858000,75,54,49
-0.551828,-0.003907,0.859000,74,53,48
-0.550499,-0.003907,0.859000,73,52,47
-0.549170,-0.003907,0.859000,74,53,48
-0.224484,-0.002724,0.599000,82,52,47
-0.223930,-0.002729,0.600000,83,53,48
-0.223002,-0.002729,0.600000,88,58,53
-0.222444,-0.002733,0.601000,81,51,46
-0.221514,-0.002733,0.601000,80,50,45
-0.220952,-0.002738,0.602000,78,51,45
-0.220020,-0.002738,0.602000,77,50,44
-0.219453,-0.002743,0.603000,79,52,46
-0.218520,-0.002743,0.603000,77,50,44
-1.176548,-0.015154,3.332000,74,47,41
-1.171393,-0.015154,3.332000,74,47,41
-1.166238,-0.015154,3.332000,74,47,41
-1.161083,-0.015154,3.332000,74,47,41
-1.152112,-0.015104,3.321000,77,50,44
-1.146974,-0.015104,3.321000,78,51,45
-0.241709,-0.003857,0.848000,87,57,50
-0.240681,-0.003861,0.849000,87,57,50
-0.239367,-0.003861,0.849000,87,57,50
-0.238334,-0.003866,0.850000,89,59,52
-0.237298,-0.003870,0.851000,90,60,53
-0.236259,-0.003875,0.852000,90,60,53
-0.233897,-0.003880,0.853000,88,58,51
-0.232577,-0.003880,0.853000,87,57,50
-0.231529,-0.003884,0.854000,88,58,51
-0.230477,-0.003889,0.855000,88,58,51
-0.229422,-0.003893,0.856000,89,59,52
-0.009105,-0.004289,0.943000,84,53,51
-0.007646,-0.004289,0.943000,84,53,51
-0.006187,-0.004289,0.943000,83,52,50
-0.004734,-0.004293,0.944000,83,52,50
-0.003273,-0.004293,0.944000,83,52,50
-0.001813,-0.004293,0.944000,84,53,51
-0.000353,-0.004298,0.945000,80,49,47
0.001109,-0.004298,0.945000,80,49,47
0.002577,-0.004307,0.947000,80,49,47
0.004046,-0.004312,0.948000,80,49,47
0.005519,-0.004316,0.949000,79,48,46
1.137614,-0.015573,3.424000,45,34,29
1.152925,-0.015709,3.454000,43,32,27
1.166317,-0.015818,3.478000,43,32,27
1.173719,-0.015846,3.484000,42,31,26
1.185201,-0.015927,3.502000,43,32,27
1.201498,-0.016073,3.534000,43,32,27
1.215504,-0.016187,3.559000,43,32,27
1.229930,-0.016305,3.585000,42,31,26
1.239956,-0.016364,3.598000,42,31,26
1.247600,-0.016391,3.604000,43,32,27
1.253175,-0.016391,3.604000,43,32,27
1.258751,-0.016391,3.604000,43,32,27
0.634074,-0.007463,1.641000,32,23,18
0.636612,-0.007463,1.641000,32,23,18
0.638762,-0.007459,1.640000,32,23,18
0.640517,-0.007450,1.638000,32,23,18
0.643051,-0.007450,1.638000,36,27,22
0.645191,-0.007445,1.637000,38,29,24
0.647328,-0.007441,1.636000,36,27,22
0.645961,-0.006599,1.451000,49,37,35
0.648653,-0.006604,1.452000,49,37,35
0.650899,-0.006604,1.452000,49,37,35
0.653145,-0.006604,1.452000,50,38,36
0.654940,-0.006599,1.451000,48,36,34
0.657185,-0.006599,1.451000,47,35,33
0.658975,-0.006595,1.450000,46,34,32
0.660307,-0.006586,1.448000,46,34,32
0.662089,-0.006581,1.447000,47,35,33
2.176719,-0.018779,4.129000,89,59,54
2.183107,-0.018779,4.129000,90,60,55
2.189494,-0.018779,4.129000,91,59,55
2.163973,-0.018506,4.069000,91,59,55
2.170268,-0.018506,4.069000,91,59,55
2.176563,-0.018506,4.069000,90,58,54
2.174275,-0.018433,4.053000,88,56,52
2.167095,-0.018320,4.028000,88,56,52
2.164694,-0.018247,4.012000,87,57,52
2.153585,-0.018101,3.980000,88,58,53
2.146719,-0.017992,3.956000,87,57,52
2.144132,-0.017920,3.940000,88,58,53
2.145862,-0.017883,3.932000,84,57,51
2.143735,-0.017815,3.917000,84,57,51
2.141014,-0.017742,3.901000,82,54,51
2.138793,-0.017674,3.886000,82,54,51
2.153084,-0.017742,3.901000,80,54,50
2.167975,-0.017815,3.917000,79,53,49
2.191241,-0.017956,3.948000,79,53,49
2.210706,-0.018065,3.972000,79,53,49
2.234711,-0.018211,4.004000,77,54,49
2.254338,-0.018320,4.028000,77,54,49
2.265059,-0.018356,4.036000,77,54,51
0.462972,-0.003457,0.760000,77,54,49
0.465323,-0.003457,0.760000,86,63,58
0.465885,-0.003452,0.759000,84,61,56
0.467059,-0.003452,0.759000,82,59,54
0.468233,-0.003452,0.759000,83,60,55
0.468789,-0.003447,0.758000,83,60,55
0.469962,-0.003447,0.758000,85,59,55
0.471135,-0.003447,0.758000,85,59,55
0.472307,-0.003447,0.758000,85,60,53
0.473480,-0.003447,0.758000,86,61,54
0.990479,-0.006713,1.476000,89,68,67
0.992762,-0.006713,1.476000,88,67,66
0.995045,-0.006713,1.476000,92,71,70
0.998680,-0.006722,1.478000,84,62,64
0.999612,-0.006713,1.476000,66,44,46
1.001896,-0.006713,1.476000,63,41,43
1.004179,-0.006713,1.476000,68,46,48
1.005781,-0.006708,1.475000,72,50,52
1.008063,-0.006708,1.475000,72,50,52
1.010345,-0.006708,1.475000,70,49,48
0.831165,-0.005385,1.184000,93,65,64
0.836514,-0.005408,1.189000,93,65,64
0.843020,-0.005426,1.193000,97,69,68
0.846990,-0.005440,1.196000,97,69,68
0.850969,-0.005453,1.199000,99,71,70
0.854247,-0.005462,1.201000,96,68,67
0.856818,-0.005467,1.202000,100,74,72
0.860106,-0.005476,1.204000,103,77,75
0.863401,-0.005485,1.206000,105,79,77
0.865266,-0.005485,1.206000,106,80,78
0.868570,-0.005494,1.208000,103,80,77
0.870439,-0.005494,1.208000,100,77,74
0.873030,-0.005499,1.209000,104,81,78
0.875624,-0.005503,1.210000,103,80,77
0.877496,-0.005503,1.210000,103,80,79
0.879368,-0.005503,1.210000,103,80,79
0.881240,-0.005503,1.210000,105,82,81
0.883842,-0.005508,1.211000,104,81,80
3.935617,-0.018975,4.172000,60,58,48
3.923918,-0.018856,4.146000,79,77,69
3.921800,-0.018816,4.137000,74,72,64
3.920604,-0.018779,4.129000,72,70,62
3.918432,-0.018738,4.120000,78,76,68
3.924806,-0.018738,4.120000,74,72,64
3.931180,-0.018738,4.120000,75,73,65
3.937554,-0.018738,4.120000,77,75,67
3.943928,-0.018738,4.120000,76,73,68
-2.455915,-0.008796,2.933000,75,55,47
-2.492331,-0.008943,2.982000,75,55,47
-2.529430,-0.009093,3.032000,75,55,47
-2.563268,-0.009249,3.084000,70,50,42
-2.565964,-0.009276,3.093000,72,52,44
-0.654207,-0.002387,0.796000,77,55,47
-0.653796,-0.002390,0.797000,78,56,48
-0.652563,-0.002390,0.797000,76,56,48
-0.652147,-0.002393,0.798000,76,56,48
-0.650913,-0.002393,0.798000,75,54,49
-0.649678,-0.002393,0.798000,77,56,51
-2.033463,-0.009036,3.013000,73,52,49
-2.035535,-0.009066,3.023000,73,52,49
-2.039592,-0.009105,3.036000,72,51,48
-2.054332,-0.009192,3.065000,69,48,45
-2.058952,-0.009234,3.079000,70,49,46
-2.066864,-0.009291,3.098000,69,48,45
-0.570431,-0.002570,0.857000,69,48,45
-2.067240,-0.009336,3.113000,70,49,46
-0.568442,-0.002573,0.858000,72,51,48
-0.567115,-0.002573,0.858000,73,52,49
-0.565787,-0.002573,0.858000,73,52,49
-0.565118,-0.002576,0.859000,73,52,49
-0.563789,-0.002576,0.859000,70,49,46
-0.562460,-0.002576,0.859000,70,49,46
-0.560478,-0.002573,0.858000,74,53,50
-0.559150,-0.002573,0.858000,76,55,50
-0.558473,-0.002576,0.859000,75,54,49
-0.226337,-0.001796,0.599000,80,50,45
-0.224859,-0.001799,0.600000,81,51,46
-0.224304,-0.001802,0.601000,83,53,48
-0.220952,-0.001805,0.602000,79,52,46
-0.220386,-0.001808,0.603000,79,52,46
-0.219453,-0.001808,0.603000,79,52,46
-0.217948,-0.001811,0.604000,75,48,42
-1.176548,-0.009993,3.332000,75,48,42
-1.171393,-0.009993,3.332000,74,47,41
-1.166238,-0.009993,3.332000,74,47,41
-1.161083,-0.009993,3.332000,74,47,41
-1.152112,-0.009960,3.321000,74,47,41
-1.146974,-0.009960,3.321000,74,47,41
-0.241709,-0.002543,0.848000,86,56,49
-0.240681,-0.002546,0.849000,86,56,49
-0.239367,-0.002546,0.849000,87,57,50
-0.238334,-0.002549,0.850000,90,60,53
-0.237298,-0.002552,0.851000,80,50,43
-0.236259,-0.002555,0.852000,76,46,39
-0.233897,-0.002558,0.853000,86,56,49
-0.232850,-0.002561,0.854000,86,56,49
-0.231529,-0.002561,0.854000,86,56,49
-0.230477,-0.002564,0.855000,88,58,51
-0.229422,-0.002567,0.856000,89,59,52
-0.228364,-0.002570,0.857000,89,59,52
-0.119471,-0.001541,0.514000,88,56,50
-0.118676,-0.001541,0.514000,89,57,51
-0.117881,-0.001541,0.514000,89,57,51
-0.117085,-0.001541,0.514000,90,58,52
-0.116290,-0.001541,0.514000,90,58,52
-0.115495,-0.001541,0.514000,89,59,52
-0.006187,-0.002828,0.943000,82,51,49
-0.004729,-0.002828,0.943000,80,52,49
-0.003273,-0.002831,0.944000,80,52,49
-0.001813,-0.002831,0.944000,82,54,51
-0.000353,-0.002834,0.945000,79,51,48
0.001111,-0.002837,0.946000,79,51,48
0.002577,-0.002840,0.947000,79,51,48
0.004046,-0.002843,0.948000,79,51,48
0.005519,-0.002846,0.949000,78,50,47
0.007001,-0.002852,0.951000,77,49,46
0.393185,-0.009438,3.147000,85,50,45
0.407793,-0.009669,3.224000,85,50,45
1.105531,-0.010026,3.343000,46,35,30
1.120338,-0.010113,3.372000,46,35,30
1.134901,-0.010197,3.400000,45,34,29
1.144185,-0.010233,3.412000,43,32,27
1.155527,-0.010287,3.430000,43,32,27
1.166926,-0.010341,3.448000,45,34,29
1.182459,-0.010431,3.478000,45,34,29
1.196037,-0.010503,3.502000,45,34,29
1.212433,-0.010599,3.534000,43,32,27
1.228584,-0.010691,3.565000,43,32,27
1.241023,-0.010751,3.585000,43,32,27
1.246569,-0.010751,3.585000,43,32,27
1.256655,-0.010790,3.598000,45,34,29
0.632915,-0.004912,1.638000,31,22,17
0.635449,-0.004912,1.638000,32,23,18
0.637204,-0.004906,1.636000,32,23,18
0.639735,-0.004906,1.636000,29,20,15
0.642266,-0.004906,1.636000,37,28,23
0.644009,-0.004900,1.634000,39,30,25
0.646141,-0.004897,1.633000,39,30,25
0.646406,-0.004355,1.452000,49,37,35
0.648653,-0.004355,1.452000,50,38,36
